;Acao;Data;Hora;Descrição;Link
0;AGXY3;11/08/2025;18:32;Mudança da data de divulgação dos resultados referente ao 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1411505&descTipo=IPE&CodigoInstituicao=1
1;AGXY3;27/05/2025;19:39;Mudança da data de divulgação dos resultados referente ao 1T25.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383518&descTipo=IPE&CodigoInstituicao=1
2;AGXY3;27/05/2025;14:20;Homologação Plano de RJ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383226&descTipo=IPE&CodigoInstituicao=1
3;AGXY3;09/05/2025;18:37;Mudança da data de divulgação dos resultados referente ao 1T25.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1375550&descTipo=IPE&CodigoInstituicao=1
4;AGXY3;10/04/2025;02:11;Aprovação do Plano de Recuperaçao Judicial em AGC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359770&descTipo=IPE&CodigoInstituicao=1
5;AGXY3;10/04/2025;01:27; Aprovação do Plano de Recuperaçao Judicial em AGC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359768&descTipo=IPE&CodigoInstituicao=1
6;AGXY3;03/04/2025;18:23;Grupamento de  Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1357464&descTipo=IPE&CodigoInstituicao=1
7;AGXY3;31/03/2025;20:10;Proposta vinculante para aquisição de créditos da revenda de insumos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355119&descTipo=IPE&CodigoInstituicao=1
8;AGXY3;21/03/2025;18:21;Mudança da data de divulgação dos resultados referente ao 4T24.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349984&descTipo=IPE&CodigoInstituicao=1
9;AGXY3;28/02/2025;18:22;Proposta de grupamento da totalidade das ações ordinárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341403&descTipo=IPE&CodigoInstituicao=1
10;AGXY3;21/01/2025;09:35;Cessão de Carteira de Crédito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326294&descTipo=IPE&CodigoInstituicao=1
11;AGXY3;17/01/2025;18:19;Acordo com Investidores e FIDIC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325936&descTipo=IPE&CodigoInstituicao=1
12;AGXY3;18/12/2024;18:22;Aprovação AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317156&descTipo=IPE&CodigoInstituicao=1
13;AGXY3;17/12/2024;18:21;Mudança da data de divulgação do 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316636&descTipo=IPE&CodigoInstituicao=1
14;AGXY3;09/12/2024;19:30;Eleição de Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313131&descTipo=IPE&CodigoInstituicao=1
15;AGXY3;03/12/2024;06:34;Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310348&descTipo=IPE&CodigoInstituicao=1
16;AGXY3;21/11/2024;18:17;Cronograma Preliminar Para Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306583&descTipo=IPE&CodigoInstituicao=1
17;AGXY3;21/11/2024;18:17;Cronograma Preliminar Para Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306594&descTipo=IPE&CodigoInstituicao=1
18;AGXY3;14/11/2024;19:27;Convocação para AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1304579&descTipo=IPE&CodigoInstituicao=1
19;AGXY3;01/11/2024;08:30;ITR 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297048&descTipo=IPE&CodigoInstituicao=1
