;Acao;Data;Hora;Descrição;Link
0;FRTA3;18/04/2024;09:15;Concordata ou Confissão de Falência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223148&descTipo=IPE&CodigoInstituicao=1
1;FRTA3;07/03/2024;16:48;RENUNCIA JOSE EDUARDO NASSER;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1204373&descTipo=IPE&CodigoInstituicao=1
2;FRTA3;27/02/2024;10:58;ALTERAÇÃO DE PARTICIPAÇÃO ACIONÁRIA RELEVANTE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199612&descTipo=IPE&CodigoInstituicao=1
3;FRTA3;24/11/2023;09:18;FENOMENO EL NINHO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166140&descTipo=IPE&CodigoInstituicao=1
4;FRTA3;02/10/2023;15:28;RESULTADO VENDA FRAÇÃO DAS AÇÕES DO DIA 29.09.2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147596&descTipo=IPE&CodigoInstituicao=1
5;FRTA3;27/09/2023;16:29;LEILAO DE AÇÕES 29.09;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1146443&descTipo=IPE&CodigoInstituicao=1
6;FRTA3;27/09/2023;09:53;RESULTADO LEILAO DAS AÇÕES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1146372&descTipo=IPE&CodigoInstituicao=1
7;FRTA3;20/09/2023;09:02;LEILAO DE FRAÇÕES EM AÇÕES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144663&descTipo=IPE&CodigoInstituicao=1
8;FRTA3;31/07/2023;09:39;Perfil Fake no Instagram;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126828&descTipo=IPE&CodigoInstituicao=1
9;FRTA3;11/11/2022;14:55;Comunicação à B3 sobre contratação de novo membro independente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032019&descTipo=IPE&CodigoInstituicao=1
10;FRTA3;14/07/2022;18:30;Tratamento excepcional ? Número mínimo de membros independentes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998124&descTipo=IPE&CodigoInstituicao=1
11;FRTA3;13/05/2022;13:48;Renúncia Conselheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=981345&descTipo=IPE&CodigoInstituicao=1
12;FRTA3;25/01/2022;09:32;INFORMAÇÕES REF. A EVENTO OCORRIDO NA SAFRA 2021/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935324&descTipo=IPE&CodigoInstituicao=1
13;FRTA3;25/06/2021;17:14;MUDANCA NO PERCENTUAL DO ACIONISTA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878967&descTipo=IPE&CodigoInstituicao=1
14;FRTA3;29/12/2020;08:41;ATUALIZAÇÃO DO PERCENTUAL DOS SOCIOS CONTROLADORES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819372&descTipo=IPE&CodigoInstituicao=1
15;FRTA3;17/11/2020;10:03;APRESENTAÇÃO DE PLANO DE RECUPERAÇÃO JUDICIAL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=809311&descTipo=IPE&CodigoInstituicao=1
16;FRTA3;16/11/2020;17:27;APRESENTAÇÃO DE PLANO DE RECUPERAÇÃO JUDICIAL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=809045&descTipo=IPE&CodigoInstituicao=1
17;FRTA3;08/04/2020;10:04;DECISAO PROCESSO Nº 0300188-72.2018.8.24.0024 (Processo de Recuperação Judicial);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=752780&descTipo=IPE&CodigoInstituicao=1
