;Acao;Data;Hora;Descrição;Link
0;ODPV3;24/05/2026;21:28;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1526440&descTipo=IPE&CodigoInstituicao=1
1;ODPV3;17/05/2026;18:14;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1523416&descTipo=IPE&CodigoInstituicao=1
2;ODPV3;13/05/2026;22:01;Transmissão da Teleconferência de Resultados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1521726&descTipo=IPE&CodigoInstituicao=1
3;ODPV3;10/05/2026;22:09;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1519386&descTipo=IPE&CodigoInstituicao=1
4;ODPV3;03/05/2026;22:13;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1514836&descTipo=IPE&CodigoInstituicao=1
5;ODPV3;30/04/2026;11:10;Aprovação, Alteração ou Desistência de Projeto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1511955&descTipo=IPE&CodigoInstituicao=1
6;ODPV3;30/04/2026;09:53;Aprovação, Alteração ou Desistência de Projeto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1511876&descTipo=IPE&CodigoInstituicao=1
7;ODPV3;26/04/2026;22:06;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin   ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1508833&descTipo=IPE&CodigoInstituicao=1
8;ODPV3;08/04/2026;23:16;Lançamento de DR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1502780&descTipo=IPE&CodigoInstituicao=1
9;ODPV3;29/03/2026;22:00;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1497642&descTipo=IPE&CodigoInstituicao=1
10;ODPV3;24/03/2026;22:28;Antecipação da AGO/E;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494734&descTipo=IPE&CodigoInstituicao=1
11;ODPV3;24/03/2026;20:05;Lançamento de DR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494663&descTipo=IPE&CodigoInstituicao=1
12;ODPV3;24/03/2026;20:05;Lançamento de DR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494666&descTipo=IPE&CodigoInstituicao=1
13;ODPV3;23/03/2026;19:20;Transmissão da Teleconferência de Resultados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494008&descTipo=IPE&CodigoInstituicao=1
14;ODPV3;11/03/2026;21:09;Antecipação da Divulgação das Demonstrações Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489229&descTipo=IPE&CodigoInstituicao=1
15;ODPV3;08/03/2026;22:23;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1487068&descTipo=IPE&CodigoInstituicao=1
16;ODPV3;01/03/2026;21:43;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1483662&descTipo=IPE&CodigoInstituicao=1
17;ODPV3;25/02/2026;19:17;Apresentação Institucional Strategy World 2026 disponivel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482109&descTipo=IPE&CodigoInstituicao=1
18;ODPV3;22/02/2026;23:04;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1480311&descTipo=IPE&CodigoInstituicao=1
19;ODPV3;15/02/2026;21:24;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1478058&descTipo=IPE&CodigoInstituicao=1
20;ODPV3;08/02/2026;23:18;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1474689&descTipo=IPE&CodigoInstituicao=1
21;ODPV3;01/02/2026;21:43;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1471829&descTipo=IPE&CodigoInstituicao=1
22;ODPV3;26/01/2026;21:59;Transmissão ao Vivo do CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470137&descTipo=IPE&CodigoInstituicao=1
23;ODPV3;25/01/2026;21:03;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469772&descTipo=IPE&CodigoInstituicao=1
24;ODPV3;18/01/2026;21:29;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1468212&descTipo=IPE&CodigoInstituicao=1
25;ODPV3;11/01/2026;21:55;Informativo de negociação de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466121&descTipo=IPE&CodigoInstituicao=1
26;ODPV3;04/01/2026;19:36;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463377&descTipo=IPE&CodigoInstituicao=1
27;ODPV3;04/01/2026;19:25;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463376&descTipo=IPE&CodigoInstituicao=1
28;ODPV3;28/12/2025;10:52;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461642&descTipo=IPE&CodigoInstituicao=1
29;ODPV3;21/12/2025;22:07; Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459982&descTipo=IPE&CodigoInstituicao=1
30;ODPV3;14/12/2025;22:11;Informativo de venda de ações de tesouraria e aquisições de Bitcoin  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1457068&descTipo=IPE&CodigoInstituicao=1
31;ODPV3;30/11/2025;22:08;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451132&descTipo=IPE&CodigoInstituicao=1
32;ODPV3;27/11/2025;21:32;Lançamento de Canal no Youtube e Podcast Mensal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450648&descTipo=IPE&CodigoInstituicao=1
33;ODPV3;23/11/2025;22:00;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1448575&descTipo=IPE&CodigoInstituicao=1
34;ODPV3;16/11/2025;22:16;Informativo de venda de ações de tesouraria e aquisições de Bitcoin ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446068&descTipo=IPE&CodigoInstituicao=1
35;ODPV3;30/10/2025;20:36;Disponibilização de Dashboard de Informações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437837&descTipo=IPE&CodigoInstituicao=1
36;ODPV3;26/10/2025;22:44;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435746&descTipo=IPE&CodigoInstituicao=1
37;ODPV3;19/10/2025;22:59;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433925&descTipo=IPE&CodigoInstituicao=1
38;ODPV3;12/10/2025;22:08;Informativo de venda de ações de tesouraria e aquisições de Bitcoin;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432120&descTipo=IPE&CodigoInstituicao=1
39;ODPV3;07/10/2025;02:04;Atualização do FRE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430095&descTipo=IPE&CodigoInstituicao=1
40;ODPV3;06/10/2025;20:55;Aquisição de Bitcoin ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430072&descTipo=IPE&CodigoInstituicao=1
41;ODPV3;01/10/2025;21:57;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428601&descTipo=IPE&CodigoInstituicao=1
42;ODPV3;01/10/2025;21:57;Plano de negociação de ações de própria emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428603&descTipo=IPE&CodigoInstituicao=1
43;ODPV3;25/09/2025;21:51;Assinatura do Protocolo e Justificação de Incorporação da Oranje S.A. ? Educação e Investimento pelo Cursinho Intergraus S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426803&descTipo=IPE&CodigoInstituicao=1
44;ODPV3;22/09/2025;22:10;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425661&descTipo=IPE&CodigoInstituicao=1
45;ODPV3;09/09/2025;20:18;Mudança de Controle da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1421877&descTipo=IPE&CodigoInstituicao=1
