;Acao;Data;Hora;Descrição;Link
0;PCAR3;06/11/2023;08:16;Recebimento da OPA pela SFC - Grupo Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1157979&descTipo=IPE&CodigoInstituicao=1
1;PCAR3;16/10/2023;02:52;Venda da participação no grupo Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151641&descTipo=IPE&CodigoInstituicao=1
2;PCAR3;08/09/2023;08:39;Início de negociações para a venda de participação societária indireta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1141358&descTipo=IPE&CodigoInstituicao=1
3;PCAR3;04/09/2023;20:41;Alienação definitiva de imóvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1139952&descTipo=IPE&CodigoInstituicao=1
4;PCAR3;16/08/2023;19:38;Relatório Anual - Form 20-F;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1134893&descTipo=IPE&CodigoInstituicao=1
5;PCAR3;09/08/2023;18:58;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1131581&descTipo=IPE&CodigoInstituicao=1
6;PCAR3;08/08/2023;18:57;Processo de segregação - Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1130833&descTipo=IPE&CodigoInstituicao=1
7;PCAR3;07/08/2023;19:40;Aquisição facultativa de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1130259&descTipo=IPE&CodigoInstituicao=1
8;PCAR3;28/07/2023;17:51;Acordo Preliminar - Grupo Casino;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126606&descTipo=IPE&CodigoInstituicao=1
9;PCAR3;27/07/2023;18:56;Posse - Novo DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126154&descTipo=IPE&CodigoInstituicao=1
10;PCAR3;25/07/2023;19:27;Declaração de efetividade - 20F Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1125203&descTipo=IPE&CodigoInstituicao=1
11;PCAR3;20/07/2023;18:05;Resposta do conselho de administração - Nova oferta de compra do Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124138&descTipo=IPE&CodigoInstituicao=1
12;PCAR3;18/07/2023;18:14;Nova oferta vinculante - Grupo Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123473&descTipo=IPE&CodigoInstituicao=1
13;PCAR3;03/07/2023;19:16;Arquivamento 20-F - Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119098&descTipo=IPE&CodigoInstituicao=1
14;PCAR3;29/06/2023;20:07;Resposta do conselho de administração - Oferta de compra do Éxito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118002&descTipo=IPE&CodigoInstituicao=1
