;Acao;Data;Hora;Descrição;Link
0;HAGA3;03/04/2023;11:20;REFIS LEI 9.964/2000 - MEDIDA CAUTELAR - ADC 77;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081582&descTipo=IPE&CodigoInstituicao=1
1;HAGA3;08/12/2022;18:18;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039498&descTipo=IPE&CodigoInstituicao=1
2;HAGA3;19/10/2021;09:02;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908240&descTipo=IPE&CodigoInstituicao=1
3;HAGA3;09/04/2021;17:47;COMUNICADO AO MERCADO - DECRETO MUNICIPAL - RESTRIÇÕES DE FUNCIONAMENTO DA INDUSTRIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=852488&descTipo=IPE&CodigoInstituicao=1
4;HAGA3;23/03/2020;09:13;Comunicado ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747433&descTipo=IPE&CodigoInstituicao=1
5;HAGA3;29/10/2019;16:25;Comunicado de Aquisição de Ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=717968&descTipo=IPE&CodigoInstituicao=1
6;HAGA3;17/10/2019;17:30;Redução de participação acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=716515&descTipo=IPE&CodigoInstituicao=1
7;HAGA3;28/12/2018;09:10;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=658616&descTipo=IPE&CodigoInstituicao=1
8;HAGA3;02/07/2018;11:13;ocorrencia de incendio parcial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=630882&descTipo=IPE&CodigoInstituicao=1
9;HAGA3;16/04/2018;11:01;SINISTRO DE INCENDIO EM PARTE DAS INSTALAÇÕES FABRIS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=610248&descTipo=IPE&CodigoInstituicao=1
10;HAGA3;09/01/2018;15:51;COMUNICADO DE VOTO À DISTÂNCIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=592737&descTipo=IPE&CodigoInstituicao=1
11;HAGA3;01/10/2015;16:11;"AÇÕES ORDINÁRIAS DE: 9,03% PARA: 0,00% - AÇÕES PREFERENCIAIS: DE 31,41% PARA: 0,00%; DO TOTAL DE 100% DE AÇÕES DE EMISSÃO DA CIA. PARTICIPAÇÃO DE: 23,92% PARA: 0,00%; VENDA DE PARTICIPAÇÃO ACIONÁRIA RELEVANTE INST. CVM 358/2002 ART. 12";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=486145&descTipo=IPE&CodigoInstituicao=1
12;HAGA3;28/09/2015;18:37;"AÇÕES ORDINÁRIAS DE: 9,03% PARA: 0,00% - AÇÕES PREFERENCIAIS: DE 31,41% PARA: 0,00%; DO TOTAL DE 100% DE AÇÕES DE EMISSÃO DA CIA. PARTICIPAÇÃO DE: 23,92% PARA: 0,00%; VENDA DE PARTICIPAÇÃO ACIONÁRIA RELEVANTE INST. CVM 358/2002 ART. 12";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=485843&descTipo=IPE&CodigoInstituicao=1
13;HAGA3;22/12/2014;10:54;"REDUÇÃO DE PARTICIPAÇÃO ACIONÁRIA RELEVANTE INST. CVM 358/2002 ART. 12; DE: 5,02% PARA: 4,88%";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=450572&descTipo=IPE&CodigoInstituicao=1
14;HAGA3;05/03/2013;18:25;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=368381&descTipo=IPE&CodigoInstituicao=1
15;HAGA3;20/03/2012;11:35;"Concordata ou Confissão de Falência; JULGADA CUMPRIDA AS OBRIGAÇÕES";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=325116&descTipo=IPE&CodigoInstituicao=1
16;HAGA3;03/02/2012;18:28;CONCORDATA PREVENTIVA-EDITAL:PEDIDO PARA QUE SEJA JULGADA CUMPRIDAS AS OBRIGAÇÕES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=319185&descTipo=IPE&CodigoInstituicao=1
17;HAGA3;20/01/2012;12:31;CONCORDATA PREVENTIVA - PARECECER DO MINISTÉRIO PÚBLICO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=317977&descTipo=IPE&CodigoInstituicao=1
18;HAGA3;23/11/2011;11:16;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=311806&descTipo=IPE&CodigoInstituicao=1
19;HAGA3;29/09/2011;18:16;Concordata ou Confissão de Falência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=305935&descTipo=IPE&CodigoInstituicao=1
20;HAGA3;17/06/2011;18:04;Negociação de aquisição de Empresa de Pequeno Porte - EPP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=295400&descTipo=IPE&CodigoInstituicao=1
21;HAGA3;13/05/2011;12:11;"CONCORDATA PREVENTIVA; TRANSFERENCIA DE CONTAS; EXPEDIÇÃO DE MANDADOS DE PAGAMENTOS";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=291427&descTipo=IPE&CodigoInstituicao=1
22;HAGA3;31/01/2011;10:41;RETOMADA DAS ATIVIDADES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=273843&descTipo=IPE&CodigoInstituicao=1
23;HAGA3;17/01/2011;15:24;PARALISAÇÃO PARCIAL DAS ATIVIDADES FACE CATÁSTROFE NATURAL OCORRIDA NA MADRUGADA DE 11/01/2011;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=272870&descTipo=IPE&CodigoInstituicao=1
24;HAGA3;23/08/2010;18:01;ACORDO COM O CREDOR BANCO DO BRASIL - LIQUIDAÇÃO DA DÉCIMA SEGUNDA PARCELA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=257545&descTipo=IPE&CodigoInstituicao=1
25;HAGA3;16/12/2009;18:27;"Renegociação de Dívidas; REINCLUSÃO NO REFIS";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=225413&descTipo=IPE&CodigoInstituicao=1
26;HAGA3;09/11/2009;19:38;"Renegociação de Dívidas; PORTARIA DO COMITÊ GESTOR DO PROGRAMA DE RECUPERAÇÃO FISCAL DE NO. 2.302/2009";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=220766&descTipo=IPE&CodigoInstituicao=1
27;HAGA3;21/08/2009;18:17;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=213410&descTipo=IPE&CodigoInstituicao=1
28;HAGA3;16/03/2009;08:07;"Alteração nos Direitos e Vantagens dos Valores Mobiliários; PROPOSTA DE GRUPAMENTO DE AÇÕES NA PROPORÇÃO DE 1/100 A SER SUBMETIDO EM AGO/E";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=193839&descTipo=IPE&CodigoInstituicao=1
29;HAGA3;10/03/2009;16:04;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=193119&descTipo=IPE&CodigoInstituicao=1
30;HAGA3;12/05/2008;16:39;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=163406&descTipo=IPE&CodigoInstituicao=1
