;Acao;Data;Hora;Descrição;Link
0;PLAS3;01/08/2025;17:05;Eleição de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406841&descTipo=IPE&CodigoInstituicao=1
1;PLAS3;01/07/2024;18:00;Alteração CFO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1255407&descTipo=IPE&CodigoInstituicao=1
2;PLAS3;02/08/2023;17:12;Renúncia de membros do conselho de administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1128345&descTipo=IPE&CodigoInstituicao=1
3;PLAS3;18/04/2023;09:01;Renúncia e eleição de membros do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087075&descTipo=IPE&CodigoInstituicao=1
4;PLAS3;18/11/2022;18:09;Venda de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034191&descTipo=IPE&CodigoInstituicao=1
5;PLAS3;24/09/2021;08:29;Nova unidade industrial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903181&descTipo=IPE&CodigoInstituicao=1
6;PLAS3;28/05/2021;17:41;Eleição do novo Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871997&descTipo=IPE&CodigoInstituicao=1
7;PLAS3;07/08/2019;07:53;Alteração da Política de Divulgação de Ato e Fato Relevante e Negociação de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=704063&descTipo=IPE&CodigoInstituicao=1
8;PLAS3;01/02/2019;18:05;Informação sobre a conclusão das operações objeto do plano de reestruturação da dívida da companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=663028&descTipo=IPE&CodigoInstituicao=1
9;PLAS3;01/02/2019;08:49;Informação sobre a conclusão das operações objeto do plano de reestruturação da dívida da companhia aprovado em Assembleia Geral Extraordinária em 13 de dezembro de 2018;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=662938&descTipo=IPE&CodigoInstituicao=1
10;PLAS3;01/02/2019;07:47;Informação sobre a conclusão das operações objeto do plano de reestruturação da dívida da companhia aprovado em Assembleia Geral Extraordinária em 13 de dezembro de 2018;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=662934&descTipo=IPE&CodigoInstituicao=1
11;PLAS3;14/12/2018;08:38;Conclusão da reestruturação financeira da companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=656936&descTipo=IPE&CodigoInstituicao=1
12;PLAS3;13/11/2018;18:44;Substituição da Administração da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=651513&descTipo=IPE&CodigoInstituicao=1
13;PLAS3;12/06/2018;17:23;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=628740&descTipo=IPE&CodigoInstituicao=1
14;PLAS3;30/05/2017;17:14;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=566229&descTipo=IPE&CodigoInstituicao=1
15;PLAS3;31/08/2015;08:16;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=482955&descTipo=IPE&CodigoInstituicao=1
16;PLAS3;24/07/2014;08:54;Mudança de endereço do escritório da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=433171&descTipo=IPE&CodigoInstituicao=1
17;PLAS3;10/01/2014;08:24;Renúncia de Conselheiro da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=407181&descTipo=IPE&CodigoInstituicao=1
18;PLAS3;13/12/2013;17:17;Estudos iniciais para avaliação e análise de futuro aumento de capital por meio de oferta pública de emissão de ações ordinárias da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=404860&descTipo=IPE&CodigoInstituicao=1
19;PLAS3;31/01/2012;18:10;Anúncio de fechamento de contrato de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=318732&descTipo=IPE&CodigoInstituicao=1
20;PLAS3;30/09/2011;08:43;conclusão da mudança de endereço da sede da companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=305954&descTipo=IPE&CodigoInstituicao=1
21;PLAS3;15/09/2011;18:04;"operação de Sale and Leaseback; celebração de Compromisso Particulares de Venda e Compra de Imóveis; assinatura de contratos de locação para as unidades industriais alienadas";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=305067&descTipo=IPE&CodigoInstituicao=1
22;PLAS3;15/04/2011;07:55;"instituição de novo plano de outorga de ações; alteração no plano de outorga de ações aprovado na AGE de 05/06/2007; transfereência da sede da Companhia de Jundiaí para Campinas";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=286014&descTipo=IPE&CodigoInstituicao=1
23;PLAS3;06/07/2010;07:57;Atualização do Preço Unitário de debêntures de emissão da Plascar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=252116&descTipo=IPE&CodigoInstituicao=1
24;PLAS3;25/06/2010;10:12;Atualização do Preço Unitário de Debêntures de emissão da Plascar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=250883&descTipo=IPE&CodigoInstituicao=1
25;PLAS3;22/06/2010;08:50;"alterações aos termos e condições relativos à emissão de debêntures subordinadas; alterações aos termos e condições da escritura de emissão de debêntures subordinadas";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=250626&descTipo=IPE&CodigoInstituicao=1
26;PLAS3;09/04/2010;08:23;aprovada a emissão de debêntures subordinada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=239110&descTipo=IPE&CodigoInstituicao=1
27;PLAS3;19/03/2010;15:20;Material apresentado na APIMEC referente aos resultados de 2009.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=235287&descTipo=IPE&CodigoInstituicao=1
28;PLAS3;21/09/2009;11:05;Inauguração de Nova Unidade Industrial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=216155&descTipo=IPE&CodigoInstituicao=1
29;PLAS3;03/04/2009;13:51;Material apresentado na APIMEC referente aos resultados de 2008.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=196343&descTipo=IPE&CodigoInstituicao=1
30;PLAS3;25/11/2008;18:59;Cancelamento de Editais de Convocação para Assembléia Geral Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=183525&descTipo=IPE&CodigoInstituicao=1
31;PLAS3;25/07/2007;09:28;"Grupamento de Ações; Compra de Participação Societária pela controlada Plascar Ind. de Componentes Plásticos Ltda.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=129522&descTipo=IPE&CodigoInstituicao=1
32;PLAS3;07/06/2007;16:44;Plano de Outorga de Opção de Compra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=124420&descTipo=IPE&CodigoInstituicao=1
33;PLAS3;11/04/2007;11:51;Conversão de ações preferencias de emissão da Cia. em ações ordinárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=116987&descTipo=IPE&CodigoInstituicao=1
34;PLAS3;27/03/2007;17:58;Eleição de DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=114573&descTipo=IPE&CodigoInstituicao=1
35;PLAS3;27/03/2007;16:58;Esclarecimento de notícia veiculada na imprensa.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=114532&descTipo=IPE&CodigoInstituicao=1
36;PLAS3;13/02/2007;09:29;Conversão de ações preferenciais de emissão da Cia. em ações ordinárias.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=110597&descTipo=IPE&CodigoInstituicao=1
37;PLAS3;13/02/2007;09:04;Conversão de ações preferenciais de emissão da Cia. em ações ordinárias.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=110592&descTipo=IPE&CodigoInstituicao=1
