;Acao;Data;Hora;Descrição;Link
0;ARZZ3;29/08/2024;07:04;Transicao BU Vestuario Masculino Lifestyle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1276538&descTipo=IPE&CodigoInstituicao=1
1;ARZZ3;20/08/2024;19:13;Absolvição Cia. Hering;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274147&descTipo=IPE&CodigoInstituicao=1
2;ARZZ3;16/08/2024;18:46;Fato Relevantes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1273030&descTipo=IPE&CodigoInstituicao=1
3;ARZZ3;15/08/2024;09:02;Fato Relevantes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272325&descTipo=IPE&CodigoInstituicao=1
4;ARZZ3;09/08/2024;18:39;Eleição do Comitê de Auditoria Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269885&descTipo=IPE&CodigoInstituicao=1
5;ARZZ3;01/08/2024;21:27;Alteração Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1265602&descTipo=IPE&CodigoInstituicao=1
6;ARZZ3;31/07/2024;18:19;Fechamento do Acordo de Associação entre Arezzo&Co e Grupo Soma;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264885&descTipo=IPE&CodigoInstituicao=1
7;ARZZ3;05/07/2024;19:43;Dividendos e relação de troca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257290&descTipo=IPE&CodigoInstituicao=1
8;ARZZ3;18/06/2024;18:42;Aprovação da reforma do estatuto social e da alteração da denominação social da Arezzo&Co.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251397&descTipo=IPE&CodigoInstituicao=1
9;ARZZ3;18/05/2024;20:34;Aprovação pelos Conselhos de Administração do Protocolo e Justificação de Incorporação do Grupo de Moda SOMA S.A. pela Arezzo Indústria e Comércio S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240222&descTipo=IPE&CodigoInstituicao=1
10;ARZZ3;28/03/2024;17:09;Renúncia membro Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214484&descTipo=IPE&CodigoInstituicao=1
11;ARZZ3;27/03/2024;08:09;Aprovação do CADE - Acordo de Associação Arezzo&Co e Grupo de Moda SOMA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213134&descTipo=IPE&CodigoInstituicao=1
12;ARZZ3;19/02/2024;18:32;Acordo de Associação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196348&descTipo=IPE&CodigoInstituicao=1
13;ARZZ3;05/02/2024;08:08;Acordo de Associação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189461&descTipo=IPE&CodigoInstituicao=1
14;ARZZ3;05/02/2024;07:46;fato relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189459&descTipo=IPE&CodigoInstituicao=1
15;ARZZ3;31/01/2024;18:30;FATO RELEVANTE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1188144&descTipo=IPE&CodigoInstituicao=1
16;ARZZ3;31/01/2024;15:45;FATO RELEVANTE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1188047&descTipo=IPE&CodigoInstituicao=1
17;ARZZ3;09/11/2023;19:21;Fato Relevante - Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1160449&descTipo=IPE&CodigoInstituicao=1
18;ARZZ3;30/05/2023;18:09;Incorporação de Ações Vicenza;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107739&descTipo=IPE&CodigoInstituicao=1
19;ARZZ3;29/05/2023;17:57;Aprovação da Incorporação de Ações Vicenza;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107449&descTipo=IPE&CodigoInstituicao=1
20;ARZZ3;17/05/2023;18:51;Conclusão Doação de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1103695&descTipo=IPE&CodigoInstituicao=1
21;ARZZ3;11/05/2023;09:02;Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1100502&descTipo=IPE&CodigoInstituicao=1
22;ARZZ3;02/05/2023;18:36;Programa de Recompra 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1095282&descTipo=IPE&CodigoInstituicao=1
23;ARZZ3;28/04/2023;19:16;Incorporação de Ações Vicenza;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093773&descTipo=IPE&CodigoInstituicao=1
24;ARZZ3;14/04/2023;18:29;Laudo de Avaliação - Vicenza;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086384&descTipo=IPE&CodigoInstituicao=1
25;ARZZ3;03/03/2023;04:57;Aquisição Paris Texas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1068249&descTipo=IPE&CodigoInstituicao=1
26;ARZZ3;22/02/2023;19:01;Aquisição Vicenza - Aprovação CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1064068&descTipo=IPE&CodigoInstituicao=1
27;ARZZ3;17/01/2023;07:58;Aquisição Vicenza;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1050045&descTipo=IPE&CodigoInstituicao=1
28;ARZZ3;29/11/2022;19:04;Incorporação Sunset ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036683&descTipo=IPE&CodigoInstituicao=1
29;ARZZ3;31/08/2022;18:55;Incorporação Ações Sunset - Fechamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012175&descTipo=IPE&CodigoInstituicao=1
30;ARZZ3;29/08/2022;18:10;Incorporação de Ações Sunset;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011519&descTipo=IPE&CodigoInstituicao=1
31;ARZZ3;28/07/2022;18:11;Proposta Incorporação de Ações Sunset;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1001238&descTipo=IPE&CodigoInstituicao=1
32;ARZZ3;19/07/2022;14:44;Aquisição Sunset e HG: CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998900&descTipo=IPE&CodigoInstituicao=1
33;ARZZ3;14/04/2022;09:06;Aquisição Sunset e HG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967311&descTipo=IPE&CodigoInstituicao=1
34;ARZZ3;01/02/2022;18:27;Oferta de ações - Inclusão de Novo Coordenador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937391&descTipo=IPE&CodigoInstituicao=1
35;ARZZ3;01/02/2022;08:00;-;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937065&descTipo=IPE&CodigoInstituicao=1
36;ARZZ3;27/01/2022;08:50;-;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935798&descTipo=IPE&CodigoInstituicao=1
37;ARZZ3;25/01/2022;22:44;Conclusão Aquisição Carol Bassi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935508&descTipo=IPE&CodigoInstituicao=1
38;ARZZ3;17/12/2021;09:59;Carteira 2021/2022 do ISE da B3 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926835&descTipo=IPE&CodigoInstituicao=1
39;ARZZ3;13/12/2021;18:54;Programa de Recompra 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925579&descTipo=IPE&CodigoInstituicao=1
40;ARZZ3;30/11/2021;22:32;Incorporação Reserva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921169&descTipo=IPE&CodigoInstituicao=1
41;ARZZ3;30/11/2021;09:09;M&A Carol Bassi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920860&descTipo=IPE&CodigoInstituicao=1
42;ARZZ3;03/11/2021;17:46;Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912509&descTipo=IPE&CodigoInstituicao=1
43;ARZZ3;20/09/2021;20:20;Transição de Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902294&descTipo=IPE&CodigoInstituicao=1
44;ARZZ3;09/08/2021;19:05;Conclusão Aquisição Baw Clothing;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890891&descTipo=IPE&CodigoInstituicao=1
