;Acao;Data;Hora;Descrição;Link
0;HAPV3;19/05/2023;20:10;Mudanças no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1104694&descTipo=IPE&CodigoInstituicao=1
1;HAPV3;15/05/2023;08:44;Venda da São Francisco Resgate;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102101&descTipo=IPE&CodigoInstituicao=1
2;HAPV3;02/04/2023;23:58;Oferta pública de distribuição de ações (follow-on);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081524&descTipo=IPE&CodigoInstituicao=1
3;HAPV3;27/03/2023;21:07; Atualizações sobre Captações de Recursos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1077943&descTipo=IPE&CodigoInstituicao=1
4;HAPV3;21/03/2023;19:44;Migração de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1075510&descTipo=IPE&CodigoInstituicao=1
5;HAPV3;08/03/2023;22:05;Atualizações sobre Captações de Recursos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1070397&descTipo=IPE&CodigoInstituicao=1
6;HAPV3;24/02/2023;18:30;Oferta restrita de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1065201&descTipo=IPE&CodigoInstituicao=1
7;HAPV3;11/01/2023;18:41;Composição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1049074&descTipo=IPE&CodigoInstituicao=1
8;HAPV3;28/12/2022;18:16;Conclusão da Captação de Recursos - CRI Hapvida ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045095&descTipo=IPE&CodigoInstituicao=1
9;HAPV3;13/12/2022;19:07;Transações com Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041139&descTipo=IPE&CodigoInstituicao=1
10;HAPV3;09/12/2022;19:14;Composição do Conselho de Administração e Demais Comitês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1040148&descTipo=IPE&CodigoInstituicao=1
11;HAPV3;06/12/2022;18:49;Composição do Conselho de Administração e demais Comitês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038673&descTipo=IPE&CodigoInstituicao=1
12;HAPV3;02/12/2022;20:46;Transações com Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037898&descTipo=IPE&CodigoInstituicao=1
13;HAPV3;22/11/2022;08:52;Mudança na Administração da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034739&descTipo=IPE&CodigoInstituicao=1
14;HAPV3;14/11/2022;21:58;Atualização sobre Captação de Recursos - CRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032911&descTipo=IPE&CodigoInstituicao=1
15;HAPV3;11/10/2022;20:43;Captação de Recursos - CRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021699&descTipo=IPE&CodigoInstituicao=1
16;HAPV3;05/10/2022;18:36;Operação Plamed;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019981&descTipo=IPE&CodigoInstituicao=1
17;HAPV3;05/10/2022;18:25;Aquisição de operadora em São Paulo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019980&descTipo=IPE&CodigoInstituicao=1
18;HAPV3;30/08/2022;20:04;Mudanças no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011923&descTipo=IPE&CodigoInstituicao=1
19;HAPV3;21/06/2022;21:36;Integração das Vice-Presidências;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992242&descTipo=IPE&CodigoInstituicao=1
20;HAPV3;18/05/2022;21:46;Conclusão da Captação de Recursos via Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983285&descTipo=IPE&CodigoInstituicao=1
21;HAPV3;18/05/2022;09:40;Novo programa de recompra de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982870&descTipo=IPE&CodigoInstituicao=1
22;HAPV3;18/04/2022;20:06;3.ª Emissão de Debêntures ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968105&descTipo=IPE&CodigoInstituicao=1
23;HAPV3;11/02/2022;19:43;Consumação da Combinação de Negócios entre Hapvida e GNDI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=942548&descTipo=IPE&CodigoInstituicao=1
24;HAPV3;11/02/2022;08:10;Aquisição Smile Saúde;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=942030&descTipo=IPE&CodigoInstituicao=1
25;HAPV3;09/02/2022;19:30;Combinação de Negócios entre Hapvida e GNDI - Parcela Caixa Final;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940694&descTipo=IPE&CodigoInstituicao=1
26;HAPV3;07/02/2022;08:06;Fato Relevante - Potenciais sinergias na Combinação de Negócios entre Hapvida e GNDI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939311&descTipo=IPE&CodigoInstituicao=1
27;HAPV3;31/01/2022;18:37;Apresentação das potenciais sinergias relacionadas à Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936875&descTipo=IPE&CodigoInstituicao=1
28;HAPV3;20/01/2022;22:17;Cronograma Fechamento Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934702&descTipo=IPE&CodigoInstituicao=1
29;HAPV3;04/01/2022;13:35;Aprovação da Combinação de Negócios - Trânsito em Julgado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930480&descTipo=IPE&CodigoInstituicao=1
30;HAPV3;22/12/2021;09:09;Atualização Covid-19 e síndromes gripais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928079&descTipo=IPE&CodigoInstituicao=1
31;HAPV3;15/12/2021;19:18;COMBINAÇÃO DE NEGÓCIOS ENTRE HAPVIDA E GNDI - APROVAÇÃO DA OPERAÇÃO PELA SUPERINTENDÊNCIA-GERAL DO CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926276&descTipo=IPE&CodigoInstituicao=1
32;HAPV3;25/11/2021;08:42;Aquisição do Hospital e Maternidade Octaviano Neves;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920254&descTipo=IPE&CodigoInstituicao=1
33;HAPV3;24/11/2021;21:09;Plamed Update - Cade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920167&descTipo=IPE&CodigoInstituicao=1
34;HAPV3;12/11/2021;18:56;Conclusão de Captação de Recursos Via Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916848&descTipo=IPE&CodigoInstituicao=1
35;HAPV3;02/11/2021;21:47;Comunicado ao Mercado - Captação de Recursos (CRI) e Atualizações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912126&descTipo=IPE&CodigoInstituicao=1
36;HAPV3;15/10/2021;19:39;Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907826&descTipo=IPE&CodigoInstituicao=1
37;HAPV3;13/10/2021;18:31;Aquisição do Hospital Viventi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907357&descTipo=IPE&CodigoInstituicao=1
38;HAPV3;07/10/2021;22:05;Captação de Recursos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906269&descTipo=IPE&CodigoInstituicao=1
39;HAPV3;03/10/2021;23:29;Esclarecimento sobre notícias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904983&descTipo=IPE&CodigoInstituicao=1
40;HAPV3;24/09/2021;05:55;Aquisição do Grupo HB Saúde;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903166&descTipo=IPE&CodigoInstituicao=1
41;HAPV3;22/09/2021;20:33;Sucessão da Vice-Presidência Comercial e de Relacionamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902829&descTipo=IPE&CodigoInstituicao=1
42;HAPV3;16/09/2021;07:59;Fato Relevante - Nova Proposta para Aquisição do Grupo HB Saúde;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901378&descTipo=IPE&CodigoInstituicao=1
43;HAPV3;01/09/2021;09:01;Aquisição Hospital Madrecor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897524&descTipo=IPE&CodigoInstituicao=1
44;HAPV3;09/08/2021;08:49;Aprovação de Transação entre Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890569&descTipo=IPE&CodigoInstituicao=1
45;HAPV3;26/07/2021;19:46;Atualização Covid-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886309&descTipo=IPE&CodigoInstituicao=1
