;Acao;Data;Hora;Descrição;Link
0;HOOT4;27/03/2020;10:48;Medidas tomadas pela Companhia em relação a pandemia decorrente da COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=748924&descTipo=IPE&CodigoInstituicao=1
1;HOOT4;13/12/2019;14:27;Comunicado de Aprovação do Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726322&descTipo=IPE&CodigoInstituicao=1
2;HOOT4;08/02/2019;20:34;Petição Inicial RJ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=664496&descTipo=IPE&CodigoInstituicao=1
3;HOOT4;08/02/2019;20:24;Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=664493&descTipo=IPE&CodigoInstituicao=1
4;HOOT4;08/02/2019;20:18;Deferimento da RJ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=664491&descTipo=IPE&CodigoInstituicao=1
5;HOOT4;08/02/2019;20:04;Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=664487&descTipo=IPE&CodigoInstituicao=1
6;HOOT4;27/11/2018;19:40;Pedido de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=653367&descTipo=IPE&CodigoInstituicao=1
7;HOOT4;27/11/2018;08:48;Pedido de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=653224&descTipo=IPE&CodigoInstituicao=1
8;HOOT4;15/10/2018;10:29;Encerramento de atividades de hotelaria em duas unidades;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=645692&descTipo=IPE&CodigoInstituicao=1
9;HOOT4;06/09/2018;14:48;Renuncia cargo de diretor e diretor de relações com investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=640413&descTipo=IPE&CodigoInstituicao=1
10;HOOT4;06/09/2018;14:40;RENUNCIA MEMBRO DO CONSELHO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=640404&descTipo=IPE&CodigoInstituicao=1
11;HOOT4;17/12/2013;15:54;"Renegociação de Dívidas; Migração do saldo remanescente do REFIS I para o REFIS IV";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=405098&descTipo=IPE&CodigoInstituicao=1
12;HOOT4;02/08/2011;16:55;Periodo de Silencio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=299654&descTipo=IPE&CodigoInstituicao=1
13;HOOT4;01/12/2009;17:35;Renegociação de Dívidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=223146&descTipo=IPE&CodigoInstituicao=1
14;HOOT4;13/07/2007;15:15;Registro de Distribuição Pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=128646&descTipo=IPE&CodigoInstituicao=1
15;HOOT4;10/08/2006;17:56;Informações requeridas pela Instrução CVM 381/03;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=96519&descTipo=IPE&CodigoInstituicao=1
