;Acao;Data;Hora;Descrição;Link
0;SYNE3;01/06/2023;18:34;Encerramento contrato de assessoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1108892&descTipo=IPE&CodigoInstituicao=1
1;SYNE3;12/04/2023;18:49;Esclarecimento sobre notícia veiculada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085578&descTipo=IPE&CodigoInstituicao=1
2;SYNE3;29/12/2022;21:02;Conclusão da Reorganização FII Grand Plaza;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045642&descTipo=IPE&CodigoInstituicao=1
3;SYNE3;19/12/2022;18:18;Comunicado ao Mercado - Relatório ESG 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042735&descTipo=IPE&CodigoInstituicao=1
4;SYNE3;06/12/2022;23:57;Cisão Parcial de Fundo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038804&descTipo=IPE&CodigoInstituicao=1
5;SYNE3;06/10/2022;18:37;Elevação do Rating Corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020346&descTipo=IPE&CodigoInstituicao=1
6;SYNE3;30/06/2022;18:49;Aquisição de Participação em startup CondoConta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994421&descTipo=IPE&CodigoInstituicao=1
7;SYNE3;13/06/2022;08:16; Recebimento de Termo de Ciência e Encerramento Total do Procedimento Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=990265&descTipo=IPE&CodigoInstituicao=1
8;SYNE3;13/04/2022;19:21;Alteração nos jornais de publicações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967206&descTipo=IPE&CodigoInstituicao=1
9;SYNE3;09/03/2022;21:53;Participação Live Empiricus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952059&descTipo=IPE&CodigoInstituicao=1
10;SYNE3;01/02/2022;15:09;Participação Live BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937230&descTipo=IPE&CodigoInstituicao=1
11;SYNE3;27/01/2022;18:44;Eleição CFO e DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936017&descTipo=IPE&CodigoInstituicao=1
12;SYNE3;30/12/2021;18:49;Desenvolvimento de Projeto Logístico;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929906&descTipo=IPE&CodigoInstituicao=1
13;SYNE3;29/12/2021;18:59;Aquisição Andares Torre JK D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929565&descTipo=IPE&CodigoInstituicao=1
14;SYNE3;28/12/2021;19:09;Fechamento Transação SPX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929356&descTipo=IPE&CodigoInstituicao=1
15;SYNE3;23/12/2021;18:09;Transação de Shopping (Estação BH);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928655&descTipo=IPE&CodigoInstituicao=1
16;SYNE3;30/11/2021;20:00;Fechamento Transações ? Portfólio Triple A e JKFC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921098&descTipo=IPE&CodigoInstituicao=1
17;SYNE3;03/11/2021;18:41;Relatório ESG da Syn;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912549&descTipo=IPE&CodigoInstituicao=1
