;Acao;Data;Hora;Descrição;Link
0;AALR3;30/07/2025;19:26;Créditos Líquidos de Lormont Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405693&descTipo=IPE&CodigoInstituicao=1
1;AALR3;14/07/2025;08:54;Assinatura de Contratos de Compra e Venda, Incorporação e Outras Avenças com o Grupo Meddi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400511&descTipo=IPE&CodigoInstituicao=1
2;AALR3;10/06/2025;20:59;Free Float;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389448&descTipo=IPE&CodigoInstituicao=1
3;AALR3;29/04/2025;20:17;Alteração na composição do Conselho de Administração e da Diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367835&descTipo=IPE&CodigoInstituicao=1
4;AALR3;24/03/2025;19:17;Antecipação da divulgação dos resultados 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350754&descTipo=IPE&CodigoInstituicao=1
5;AALR3;17/03/2025;21:46;Aquisição e Capitalização de Créditos Lormont Participações S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347876&descTipo=IPE&CodigoInstituicao=1
6;AALR3;28/11/2024;20:03;Aumento de capital por subscrição privada deliberado em RCA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309181&descTipo=IPE&CodigoInstituicao=1
7;AALR3;27/11/2024;19:42;Aumento de capital por subscrição privada deliberado em RCA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1308691&descTipo=IPE&CodigoInstituicao=1
8;AALR3;13/11/2024;22:00;Atraso envio 3 ITR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303875&descTipo=IPE&CodigoInstituicao=1
9;AALR3;08/10/2024;18:33;Comunicado sobre Transação entre Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289683&descTipo=IPE&CodigoInstituicao=1
