;Acao;Data;Hora;Descrição;Link
0;CGAS5;10/11/2025;19:25;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1443041&descTipo=IPE&CodigoInstituicao=1
1;CGAS5;13/10/2025;19:13;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432274&descTipo=IPE&CodigoInstituicao=1
2;CGAS5;10/09/2025;19:13;Conclusão da Revisão Tarifária Quinquenal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1422491&descTipo=IPE&CodigoInstituicao=1
3;CGAS5;25/04/2025;18:34;Alteração Jornal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365787&descTipo=IPE&CodigoInstituicao=1
4;CGAS5;11/04/2025;18:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360858&descTipo=IPE&CodigoInstituicao=1
5;CGAS5;19/03/2025;19:47;Candidato Conselho Fiscal da Companhia, caso seja instalado na Assembleia Geral ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348937&descTipo=IPE&CodigoInstituicao=1
6;CGAS5;12/12/2024;18:38;Renúncia Conselho de Administração ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1315029&descTipo=IPE&CodigoInstituicao=1
7;CGAS5;07/11/2024;19:27;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300246&descTipo=IPE&CodigoInstituicao=1
8;CGAS5;06/09/2024;09:24;Atraso na Revisão Tarifária Quinquenal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279479&descTipo=IPE&CodigoInstituicao=1
9;CGAS5;08/08/2024;18:38;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269072&descTipo=IPE&CodigoInstituicao=1
10;CGAS5;25/07/2024;20:47;RESULTADO DO PROCEDIMENTO DE BOOKBUILDING DAS DEBÊNTURES DA OFERTA PÚBLICA DE DISTRIBUIÇÃO DE DEBÊNTURES SIMPLES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262936&descTipo=IPE&CodigoInstituicao=1
11;CGAS5;27/03/2024;20:37;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213767&descTipo=IPE&CodigoInstituicao=1
12;CGAS5;25/03/2024;19:40;Indicação de candidatos ao Conselho Fiscal da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212078&descTipo=IPE&CodigoInstituicao=1
13;CGAS5;04/01/2024;18:15;Data Prevista - Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1180342&descTipo=IPE&CodigoInstituicao=1
14;CGAS5;21/12/2023;18:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176517&descTipo=IPE&CodigoInstituicao=1
15;CGAS5;14/12/2023;15:41;"Pagamento de provento das DEB; 5ª emissão / série única e 4ª emissão / 3ª Série ";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173533&descTipo=IPE&CodigoInstituicao=1
16;CGAS5;14/11/2023;08:35;Alteração de Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162380&descTipo=IPE&CodigoInstituicao=1
17;CGAS5;13/11/2023;19:32;Alteração de Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1161990&descTipo=IPE&CodigoInstituicao=1
18;CGAS5;22/09/2023;18:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145491&descTipo=IPE&CodigoInstituicao=1
19;CGAS5;21/09/2023;18:13;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145143&descTipo=IPE&CodigoInstituicao=1
20;CGAS5;11/07/2023;18:51;Contrato Petro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121908&descTipo=IPE&CodigoInstituicao=1
21;CGAS5;28/03/2023;18:28;Renuncia membro do Conselho de Administração do controlador indireto Cosan;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1078516&descTipo=IPE&CodigoInstituicao=1
22;CGAS5;21/03/2023;19:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1075491&descTipo=IPE&CodigoInstituicao=1
23;CGAS5;10/01/2023;18:51;Data Assembleia Geral Ordinária ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048713&descTipo=IPE&CodigoInstituicao=1
24;CGAS5;21/12/2022;18:31;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043622&descTipo=IPE&CodigoInstituicao=1
25;CGAS5;28/10/2022;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1025813&descTipo=IPE&CodigoInstituicao=1
26;CGAS5;20/09/2022;20:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1016759&descTipo=IPE&CodigoInstituicao=1
27;CGAS5;21/06/2022;18:29;Pagamento de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992127&descTipo=IPE&CodigoInstituicao=1
28;CGAS5;21/03/2022;18:25;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=956436&descTipo=IPE&CodigoInstituicao=1
29;CGAS5;06/12/2021;19:42;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922780&descTipo=IPE&CodigoInstituicao=1
30;CGAS5;06/12/2021;19:31;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922777&descTipo=IPE&CodigoInstituicao=1
31;CGAS5;01/10/2021;08:25;PRORROGAÇÃO CONTRATO CONCESSÃO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904602&descTipo=IPE&CodigoInstituicao=1
32;CGAS5;13/08/2021;19:53;Divulgação de Resultados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=893475&descTipo=IPE&CodigoInstituicao=1
33;CGAS5;05/05/2021;18:30;Política de Indenidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=862884&descTipo=IPE&CodigoInstituicao=1
34;CGAS5;13/08/2020;08:47;Novo Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=784328&descTipo=IPE&CodigoInstituicao=1
35;CGAS5;01/06/2020;09:40;Alteração do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=765511&descTipo=IPE&CodigoInstituicao=1
36;CGAS5;24/04/2020;18:46;Alteração da Agenda da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=756251&descTipo=IPE&CodigoInstituicao=1
37;CGAS5;17/04/2020;09:56;Comunicado Cosan S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=754783&descTipo=IPE&CodigoInstituicao=1
38;CGAS5;07/04/2020;20:12;Suspensão de Guidance 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=752630&descTipo=IPE&CodigoInstituicao=1
39;CGAS5;16/03/2020;00:07;Comunicado Cosan;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=745746&descTipo=IPE&CodigoInstituicao=1
40;CGAS5;11/03/2020;15:15;Interrupção de Sistemas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=744960&descTipo=IPE&CodigoInstituicao=1
41;CGAS5;11/02/2020;20:04;Projeções 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=736368&descTipo=IPE&CodigoInstituicao=1
42;CGAS5;21/11/2019;18:52;Redução de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722540&descTipo=IPE&CodigoInstituicao=1
43;CGAS5;07/08/2019;18:10;Atualização das Projeções 2019;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=704238&descTipo=IPE&CodigoInstituicao=1
