;Acao;Data;Hora;Descrição;Link
0;YDUQ3;14/08/2025;18:13;Apresentação 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413577&descTipo=IPE&CodigoInstituicao=1
1;YDUQ3;14/08/2025;08:30;Aquisição Unifametro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413090&descTipo=IPE&CodigoInstituicao=1
2;YDUQ3;24/07/2025;18:36;Alteração na Presidência da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403855&descTipo=IPE&CodigoInstituicao=1
3;YDUQ3;07/07/2025;19:14;Alteração da Composição do Comitê de Auditoria e Finanças;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398488&descTipo=IPE&CodigoInstituicao=1
4;YDUQ3;26/06/2025;18:08;Alterações no Conselho de Administração e Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1394486&descTipo=IPE&CodigoInstituicao=1
5;YDUQ3;09/06/2025;19:30;Repactuação 8ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388683&descTipo=IPE&CodigoInstituicao=1
6;YDUQ3;13/05/2025;06:03;Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376384&descTipo=IPE&CodigoInstituicao=1
7;YDUQ3;13/05/2025;06:03;Apresentação 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376389&descTipo=IPE&CodigoInstituicao=1
8;YDUQ3;17/03/2025;19:05;Cancelamento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347782&descTipo=IPE&CodigoInstituicao=1
9;YDUQ3;27/02/2025;09:00;Encerramento do Programa de Recompra de Ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340411&descTipo=IPE&CodigoInstituicao=1
