;Acao;Data;Hora;Descrição;Link
0;CSED3;25/12/2025;19:37;Aumento de 50 vagas de medicina - Universidade Positivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461430&descTipo=IPE&CodigoInstituicao=1
1;CSED3;10/12/2025;15:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1455324&descTipo=IPE&CodigoInstituicao=1
2;CSED3;18/11/2025;09:17;Renúncia e Eleição de membro do conselho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446685&descTipo=IPE&CodigoInstituicao=1
3;CSED3;17/11/2025;18:26;Renúncia e Eleição de membro do conselho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446430&descTipo=IPE&CodigoInstituicao=1
4;CSED3;14/11/2025;07:56;3ª Emissão de Debêntures da Cruzeiro do Sul Educacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1445180&descTipo=IPE&CodigoInstituicao=1
5;CSED3;23/06/2025;18:05;Reperfilamento da 2ª Emissão de debêntures da ACEF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392961&descTipo=IPE&CodigoInstituicao=1
6;CSED3;03/06/2025;21:14;Waiver B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386505&descTipo=IPE&CodigoInstituicao=1
7;CSED3;30/04/2025;17:44;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1369225&descTipo=IPE&CodigoInstituicao=1
8;CSED3;30/04/2025;17:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1368977&descTipo=IPE&CodigoInstituicao=1
9;CSED3;06/03/2025;18:28;Informe de Rendimentos ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1343173&descTipo=IPE&CodigoInstituicao=1
10;CSED3;03/02/2025;19:21;2ª Emissão de Debêntures da Cruzeiro do Sul;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329807&descTipo=IPE&CodigoInstituicao=1
11;CSED3;16/01/2025;19:35;Renúncia CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325718&descTipo=IPE&CodigoInstituicao=1
12;CSED3;14/11/2024;06:48;Autorização curso de medicina CESUCA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303945&descTipo=IPE&CodigoInstituicao=1
13;CSED3;07/11/2024;18:14;Alteração de escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1300022&descTipo=IPE&CodigoInstituicao=1
14;CSED3;11/10/2024;08:31;Autorização curso de medicina FSG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290862&descTipo=IPE&CodigoInstituicao=1
