;Acao;Data;Hora;Descrição;Link
0;CAMB3;29/11/2022;09:32;participação de executivo em evento online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036410&descTipo=IPE&CodigoInstituicao=1
1;CAMB3;22/11/2022;13:49;participação de executivo em evento online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034809&descTipo=IPE&CodigoInstituicao=1
2;CAMB3;30/06/2022;17:33;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994332&descTipo=IPE&CodigoInstituicao=1
3;CAMB3;19/11/2021;15:45;posição acionaria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918950&descTipo=IPE&CodigoInstituicao=1
4;CAMB3;24/03/2021;17:20;Assembleia de acionistas virtual;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845435&descTipo=IPE&CodigoInstituicao=1
5;CAMB3;11/03/2021;18:13;Aumento Capital - Programa Stock Option;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841340&descTipo=IPE&CodigoInstituicao=1
6;CAMB3;29/12/2020;15:45;venda de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819494&descTipo=IPE&CodigoInstituicao=1
7;CAMB3;04/11/2020;08:23;entrevista;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804684&descTipo=IPE&CodigoInstituicao=1
8;CAMB3;26/08/2020;18:01;Decisão judicial favorável exclusão ICMS base de calculo PIS/COFINS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=787597&descTipo=IPE&CodigoInstituicao=1
9;CAMB3;01/07/2020;10:53;comunicado ao mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=773137&descTipo=IPE&CodigoInstituicao=1
