;Acao;Data;Hora;Descrição;Link
0;PEAB4;19/06/2023;08:46;Mudança de Controle da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114533&descTipo=IPE&CodigoInstituicao=1
1;PEAB4;19/06/2023;08:35;COMUNICADO ART 12 RES CVM 44 / 21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114531&descTipo=IPE&CodigoInstituicao=1
2;PEAB4;18/04/2023;19:17;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087388&descTipo=IPE&CodigoInstituicao=1
3;PEAB4;17/04/2023;18:32;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086871&descTipo=IPE&CodigoInstituicao=1
4;PEAB4;25/10/2022;08:40;POLITICA DE DIVULGAÇÃO DE ATO OU FATO RELEVANTE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1024140&descTipo=IPE&CodigoInstituicao=1
5;PEAB4;25/07/2022;22:21;SEGUNDA (2ª) EMISSÃO DE DEBENTURES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000176&descTipo=IPE&CodigoInstituicao=1
6;PEAB4;25/07/2022;22:21;Aprovada na AGE de 30.06.2022 a 2ª emissão de Debentures simples, não conversíveis em ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000177&descTipo=IPE&CodigoInstituicao=1
7;PEAB4;22/07/2022;12:46;Foi rejeitada em AGE a proposta da incorporação da totalidade das ações de emissão da Companhia de Seguros Aliança Bahia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=999680&descTipo=IPE&CodigoInstituicao=1
8;PEAB4;22/07/2022;12:35;Aprovada na AGE de 30.06.2022 a 2ª emissão de Debentures simples, não conversíveis em ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=999679&descTipo=IPE&CodigoInstituicao=1
9;PEAB4;30/06/2022;18:38;Aprovada na AGE de 30.06.2022 a 2ª emissão de Debentures simples, não conversíveis em ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994410&descTipo=IPE&CodigoInstituicao=1
