;Acao;Data;Hora;Descrição;Link
0;SOMA3;10/03/2023;20:50;Comunicado - Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1071822&descTipo=IPE&CodigoInstituicao=1
1;SOMA3;12/01/2023;20:21;Lembrete AGO 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1049457&descTipo=IPE&CodigoInstituicao=1
2;SOMA3;06/01/2023;20:15;Contrato de Financiamento Finep;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1047653&descTipo=IPE&CodigoInstituicao=1
3;SOMA3;19/10/2022;10:02;Comunicado - Esclarecimento Materia O Globo - Processo Sancionador Hering;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1023012&descTipo=IPE&CodigoInstituicao=1
4;SOMA3;07/07/2022;09:35;Relatório Integrado 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=996082&descTipo=IPE&CodigoInstituicao=1
5;SOMA3;29/04/2022;09:54;Encerramento do Acordo de Investimentos - LAUF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=973174&descTipo=IPE&CodigoInstituicao=1
6;SOMA3;10/01/2022;09:28;Programa de Recompra de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932013&descTipo=IPE&CodigoInstituicao=1
7;SOMA3;03/12/2021;20:12;Certificação Empresa B Cia. Hering ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922402&descTipo=IPE&CodigoInstituicao=1
8;SOMA3;26/10/2021;11:57;Alteração no CA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910100&descTipo=IPE&CodigoInstituicao=1
9;SOMA3;20/09/2021;20:42;Cancelamento da AGE de 30/09/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902300&descTipo=IPE&CodigoInstituicao=1
10;SOMA3;17/09/2021;22:40;Fechamento de Negócio Hering;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901943&descTipo=IPE&CodigoInstituicao=1
11;SOMA3;14/09/2021;20:14;Fato Relevante - Ajuste de pagamento por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901036&descTipo=IPE&CodigoInstituicao=1
12;SOMA3;02/09/2021;09:46;Combinação dos Negócios da Cia. Hering e do Grupo de Moda Soma S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898016&descTipo=IPE&CodigoInstituicao=1
13;SOMA3;13/08/2021;09:19;Aditivo ao Acordo de Associação com a Hering de 02/07/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=893069&descTipo=IPE&CodigoInstituicao=1
14;SOMA3;11/08/2021;22:58;Combinação dos Negócios da Cia. Hering e do Grupo de Moda Soma S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892511&descTipo=IPE&CodigoInstituicao=1
15;SOMA3;05/08/2021;21:35;Comunicado - Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890031&descTipo=IPE&CodigoInstituicao=1
