;Acao;Data;Hora;Descrição;Link
0;SANB3;28/02/2025;18:44;Arquivamento 20F;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341430&descTipo=IPE&CodigoInstituicao=1
1;SANB3;08/11/2024;18:15;Resgate de Notes 2018 - Capital de Nível I do Patrimônio de Referência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301235&descTipo=IPE&CodigoInstituicao=1
2;SANB3;09/09/2024;18:04;Resgate de Notes 2018 - Capital de Nível I do Patrimônio de Referência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1280190&descTipo=IPE&CodigoInstituicao=1
3;SANB3;05/09/2024;18:11;Emissão de Letras Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279193&descTipo=IPE&CodigoInstituicao=1
4;SANB3;04/07/2024;18:14;Fechamento de operação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256848&descTipo=IPE&CodigoInstituicao=1
5;SANB3;03/07/2024;18:02;Comunicado de fechamento de operação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256540&descTipo=IPE&CodigoInstituicao=1
6;SANB3;12/03/2024;18:10;Assinatura de contrato de compra e venda de participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1206552&descTipo=IPE&CodigoInstituicao=1
7;SANB3;06/03/2024;18:15;Comunicado de fechamento de operação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1203686&descTipo=IPE&CodigoInstituicao=1
8;SANB3;26/02/2024;18:28;Arquivamento do 20-F;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199192&descTipo=IPE&CodigoInstituicao=1
9;SANB3;05/02/2024;18:13;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189730&descTipo=IPE&CodigoInstituicao=1
