;Acao;Data;Hora;Descrição;Link
0;ARND3;12/02/2026;19:20;Divulgação de Resultados 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1477278&descTipo=IPE&CodigoInstituicao=1
1;ARND3;14/01/2026;22:20;QPA Hieron&Quadrante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1467329&descTipo=IPE&CodigoInstituicao=1
2;ARND3;09/01/2026;21:18;Aprovação das Demonstrações Financeiras 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466067&descTipo=IPE&CodigoInstituicao=1
3;ARND3;07/01/2026;18:44;Eleição de membro independente do Conselho de Administração e membro do Comitê de Auditoria ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1464829&descTipo=IPE&CodigoInstituicao=1
4;ARND3;04/12/2025;22:12;MoU Alienação Quadrante-Hieron;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453158&descTipo=IPE&CodigoInstituicao=1
5;ARND3;25/11/2025;18:45;Mudança de Ticker e Nome de Pregão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1449425&descTipo=IPE&CodigoInstituicao=1
6;ARND3;25/11/2025;09:35;Alienação Empírica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1449061&descTipo=IPE&CodigoInstituicao=1
7;ARND3;21/11/2025;18:30;Alteração da Denominação Social da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1448081&descTipo=IPE&CodigoInstituicao=1
8;ARND3;13/11/2025;19:17; Adiamento na divulgação das informações do ITR 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1444951&descTipo=IPE&CodigoInstituicao=1
9;ARND3;13/11/2025;09:12;Protocolo pedido de registro OPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1444479&descTipo=IPE&CodigoInstituicao=1
10;ARND3;18/10/2025;03:21;Eleição de Administradores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433879&descTipo=IPE&CodigoInstituicao=1
11;ARND3;14/10/2025;20:58;Mudança de Controle da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432763&descTipo=IPE&CodigoInstituicao=1
