;Acao;Data;Hora;Descrição;Link
0;MOSI3;16/05/2022;20:49;Cancelamento de Registro de Companhia Aberta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982337&descTipo=IPE&CodigoInstituicao=1
1;MOSI3;16/05/2022;20:27;Cancelamento de Registro de Companhia Aberta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982298&descTipo=IPE&CodigoInstituicao=1
2;MOSI3;11/03/2022;22:06;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=953393&descTipo=IPE&CodigoInstituicao=1
3;MOSI3;09/03/2022;20:38;Combinação de negócios Banco PAN e Mosaico - Aprovações regulatórias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951962&descTipo=IPE&CodigoInstituicao=1
4;MOSI3;03/12/2021;19:39;Aprovação da combinação dos Negócios da Banco Pan S.A. e da Mosaico Tecnologia ao Consumidor S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922368&descTipo=IPE&CodigoInstituicao=1
5;MOSI3;03/12/2021;09:56;Mosaico origina R$ 535 milhões em GMV faturado durante a Black Friday de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922031&descTipo=IPE&CodigoInstituicao=1
6;MOSI3;01/12/2021;19:37;Aprovação da combinação dos Negócios da Banco Pan S.A. e da Mosaico Tecnologia ao Consumidor S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921492&descTipo=IPE&CodigoInstituicao=1
7;MOSI3;29/10/2021;21:32;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911623&descTipo=IPE&CodigoInstituicao=1
8;MOSI3;14/10/2021;19:05;Participação de executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907596&descTipo=IPE&CodigoInstituicao=1
9;MOSI3;04/10/2021;07:33;Participação de executivos em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904985&descTipo=IPE&CodigoInstituicao=1
10;MOSI3;03/10/2021;23:07;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904982&descTipo=IPE&CodigoInstituicao=1
11;MOSI3;30/09/2021;09:41;Renúncia de Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904373&descTipo=IPE&CodigoInstituicao=1
12;MOSI3;16/08/2021;20:18;Mudança de CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894052&descTipo=IPE&CodigoInstituicao=1
13;MOSI3;27/07/2021;10:59;Participação de Executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886490&descTipo=IPE&CodigoInstituicao=1
14;MOSI3;12/07/2021;07:37;Lançamento da Plataforma de Cupons e da Extensão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883080&descTipo=IPE&CodigoInstituicao=1
15;MOSI3;11/05/2021;08:03;Aquisição do Vigia de Preço;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865651&descTipo=IPE&CodigoInstituicao=1
16;MOSI3;11/05/2021;08:03;Lançamento da Plataforma de Cashback;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865652&descTipo=IPE&CodigoInstituicao=1
17;MOSI3;30/04/2021;18:30;Plano de Outorga de Opção de Compra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861019&descTipo=IPE&CodigoInstituicao=1
