;Acao;Data;Hora;Descrição;Link
0;BMIN4;07/03/2023;18:24;Lucro ou Prejuízo e Atribuição de Proventos em Dinheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1069721&descTipo=IPE&CodigoInstituicao=1
1;BMIN4;27/07/2022;18:54;Retirada de patrocínio do plano de benefícios previdenciários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000825&descTipo=IPE&CodigoInstituicao=1
2;BMIN4;23/02/2022;21:50;Pagamento de proventos aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946725&descTipo=IPE&CodigoInstituicao=1
3;BMIN4;13/08/2021;09:19;Pagamento de Juros Sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=893036&descTipo=IPE&CodigoInstituicao=1
4;BMIN4;14/01/2019;19:16;Divulgação da Data da Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=660683&descTipo=IPE&CodigoInstituicao=1
5;BMIN4;03/08/2017;16:57;Cancelamento de Recibo de Subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=573718&descTipo=IPE&CodigoInstituicao=1
6;BMIN4;05/06/2017;12:31;FATO RELEVANTE - AUMENTO DE CAPITAL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=566732&descTipo=IPE&CodigoInstituicao=1
7;BMIN4;01/06/2017;17:39;FATO RELEVANTE - AUMENTO DE CAPITAL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=566449&descTipo=IPE&CodigoInstituicao=1
8;BMIN4;12/07/2016;17:27;Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=523861&descTipo=IPE&CodigoInstituicao=1
9;BMIN4;20/05/2016;08:44;APROVAÇÃO CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518029&descTipo=IPE&CodigoInstituicao=1
10;BMIN4;08/04/2016;18:21;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=510006&descTipo=IPE&CodigoInstituicao=1
11;BMIN4;04/04/2016;18:26;"Homologação Aumento de Capital Social; Reforma Estatutária";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=508839&descTipo=IPE&CodigoInstituicao=1
12;BMIN4;10/03/2016;18:24;Oferta Pública - Encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=504520&descTipo=IPE&CodigoInstituicao=1
13;BMIN4;03/03/2016;09:19;Oferta Pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=502998&descTipo=IPE&CodigoInstituicao=1
14;BMIN4;16/02/2016;09:16;Convocação de Assembleia Geral Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=501270&descTipo=IPE&CodigoInstituicao=1
15;BMIN4;06/11/2015;17:22;Informações sobre grupamento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=489997&descTipo=IPE&CodigoInstituicao=1
16;BMIN4;23/10/2015;17:27;Notificação BM&F BOVESPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=488559&descTipo=IPE&CodigoInstituicao=1
17;BMIN4;27/03/2014;10:35;Proposta Administração AGO 2014 - Informações ICVM 481/09;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=415959&descTipo=IPE&CodigoInstituicao=1
18;BMIN4;15/04/2010;12:47;Alteração da Proposta da Administração objeto da AGO de 29/04/2010;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=240867&descTipo=IPE&CodigoInstituicao=1
19;BMIN4;10/01/2005;18:34;Aviso de Pagamento de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=48522&descTipo=IPE&CodigoInstituicao=1
