;Acao;Data;Hora;Descrição;Link
0;VITT3;10/07/2023;17:22;Agenda de divulgação do 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121222&descTipo=IPE&CodigoInstituicao=1
1;VITT3;28/06/2023;17:54;Entrevista com a LFZ Consultoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117430&descTipo=IPE&CodigoInstituicao=1
2;VITT3;15/06/2023;09:37;Início do 2° Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113629&descTipo=IPE&CodigoInstituicao=1
3;VITT3;14/06/2023;18:13;Fim do 1° Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113427&descTipo=IPE&CodigoInstituicao=1
4;VITT3;18/05/2023;09:31;Entrevista para a BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1103878&descTipo=IPE&CodigoInstituicao=1
5;VITT3;17/04/2023;18:10;Agenda de divulgação do 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086831&descTipo=IPE&CodigoInstituicao=1
6;VITT3;14/04/2023;09:19;Entrevista a Record TV Interior SP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086118&descTipo=IPE&CodigoInstituicao=1
7;VITT3;24/03/2023;10:48;Participação de Executivo em Mídia Social ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076655&descTipo=IPE&CodigoInstituicao=1
8;VITT3;02/03/2023;18:30;Liberação das ações VITT3 para investidores de varejo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1067913&descTipo=IPE&CodigoInstituicao=1
9;VITT3;16/02/2023;18:33;Agenda de divulgação do 4T22 e 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061855&descTipo=IPE&CodigoInstituicao=1
10;VITT3;15/02/2023;20:00;Aquisição da Agro21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061439&descTipo=IPE&CodigoInstituicao=1
11;VITT3;13/02/2023;09:53;Aquisição da Agro21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1059613&descTipo=IPE&CodigoInstituicao=1
12;VITT3;10/01/2023;12:15;Entrevista ao Papo de Prateleira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048384&descTipo=IPE&CodigoInstituicao=1
13;VITT3;20/12/2022;15:56;Entrevista ao canal AgroMais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043052&descTipo=IPE&CodigoInstituicao=1
14;VITT3;29/11/2022;12:17;Entrevista ao Brazil Journal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036456&descTipo=IPE&CodigoInstituicao=1
15;VITT3;24/11/2022;15:19;Entrevista ao programa Almoço de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1035530&descTipo=IPE&CodigoInstituicao=1
16;VITT3;22/11/2022;18:24;Entrevista ao programa AgroNegócio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034971&descTipo=IPE&CodigoInstituicao=1
17;VITT3;20/10/2022;17:56;Entrevista à MyCAP Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1023403&descTipo=IPE&CodigoInstituicao=1
18;VITT3;11/10/2022;17:36;Agenda de divulgação do 3T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021564&descTipo=IPE&CodigoInstituicao=1
19;VITT3;10/10/2022;17:57;Entrevista para a My Farm Agro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021146&descTipo=IPE&CodigoInstituicao=1
20;VITT3;10/10/2022;10:37; Entrevista ao canal Terraviva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020960&descTipo=IPE&CodigoInstituicao=1
21;VITT3;28/09/2022;19:46;Entrevista ao canal do Pablo Spyer;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018192&descTipo=IPE&CodigoInstituicao=1
22;VITT3;27/09/2022;17:33;Participação no Podcast Agrovendas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017837&descTipo=IPE&CodigoInstituicao=1
23;VITT3;12/09/2022;19:19;Entrevista ao Papo de Prateleira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015112&descTipo=IPE&CodigoInstituicao=1
24;VITT3;29/08/2022;10:40;Entrevista ao Canal Viver Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011453&descTipo=IPE&CodigoInstituicao=1
25;VITT3;25/08/2022;09:07;Entrevista aos canais AgroMais e Terraviva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1010799&descTipo=IPE&CodigoInstituicao=1
26;VITT3;17/08/2022;10:05;Participação no Painel TC Matrix de Commodities;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008830&descTipo=IPE&CodigoInstituicao=1
27;VITT3;22/07/2022;11:29;Agenda de divulgação do 2T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=999647&descTipo=IPE&CodigoInstituicao=1
28;VITT3;13/06/2022;18:21;Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=990413&descTipo=IPE&CodigoInstituicao=1
29;VITT3;19/05/2022;20:01;Evento com executivo ? Congresso Mercado Global de Carbono;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983609&descTipo=IPE&CodigoInstituicao=1
30;VITT3;13/05/2022;19:02;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=981583&descTipo=IPE&CodigoInstituicao=1
31;VITT3;22/04/2022;18:13;Renúncia de Diretor Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969597&descTipo=IPE&CodigoInstituicao=1
32;VITT3;14/04/2022;10:34;Agenda de divulgação do 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967346&descTipo=IPE&CodigoInstituicao=1
