;Acao;Data;Hora;Descrição;Link
0;CXSE3;17/07/2023;12:21;Relatório de Desempenho Mensal Maio 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1122941&descTipo=IPE&CodigoInstituicao=1
1;CXSE3;07/06/2023;11:30;Relatório de Desempenho Mensal Abril 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110829&descTipo=IPE&CodigoInstituicao=1
2;CXSE3;05/05/2023;09:29; Alteração da agenda de divulgação de resultados 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097430&descTipo=IPE&CodigoInstituicao=1
3;CXSE3;24/04/2023;18:28;Relatório de Desempenho Mensal Março 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088987&descTipo=IPE&CodigoInstituicao=1
4;CXSE3;20/04/2023;22:04;AGO - Reapresentação da Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088474&descTipo=IPE&CodigoInstituicao=1
5;CXSE3;31/03/2023;19:54;Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081296&descTipo=IPE&CodigoInstituicao=1
6;CXSE3;20/03/2023;21:22;Alteração de Membro da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1075101&descTipo=IPE&CodigoInstituicao=1
7;CXSE3;20/03/2023;18:59;Relatório de Mensal fevereiro 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074959&descTipo=IPE&CodigoInstituicao=1
8;CXSE3;06/03/2023;18:56;Relatório de Desempenho Mensal Janeiro 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1069174&descTipo=IPE&CodigoInstituicao=1
9;CXSE3;02/03/2023;20:20;Dividendos 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1068000&descTipo=IPE&CodigoInstituicao=1
