;Acao;Data;Hora;Descrição;Link
0;BPAN4;12/01/2026;20:17;Direito de Recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466618&descTipo=IPE&CodigoInstituicao=1
1;BPAN4;12/01/2026;20:17;Direito de recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466619&descTipo=IPE&CodigoInstituicao=1
2;BPAN4;22/12/2025;20:55;Ajuste da relação de troca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1460669&descTipo=IPE&CodigoInstituicao=1
3;BPAN4;15/12/2025;21:06;Aprovação Banco Central ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1457730&descTipo=IPE&CodigoInstituicao=1
4;BPAN4;15/12/2025;21:06;Ajuste da relação de troca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1457733&descTipo=IPE&CodigoInstituicao=1
5;BPAN4;09/12/2025;22:18;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1455076&descTipo=IPE&CodigoInstituicao=1
6;BPAN4;09/12/2025;20:05;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1454999&descTipo=IPE&CodigoInstituicao=1
7;BPAN4;03/12/2025;20:21;Acordo de Cooperação Técnica com o INSS e Termo de Compromisso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452659&descTipo=IPE&CodigoInstituicao=1
8;BPAN4;18/11/2025;08:33;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446648&descTipo=IPE&CodigoInstituicao=1
9;BPAN4;14/10/2025;08:03;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432342&descTipo=IPE&CodigoInstituicao=1
