;Acao;Data;Hora;Descrição;Link
0;RADL3;24/04/2023;18:39;Aprovação de aumento de capital com bonificação em ações aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089019&descTipo=IPE&CodigoInstituicao=1
1;RADL3;19/04/2023;19:18;Aprovação de aumento de capital com bonificação em ações aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087862&descTipo=IPE&CodigoInstituicao=1
2;RADL3;07/03/2023;19:08;Proposta para aprovação em assembleia de aumento de capital com bonificação em ações aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1069789&descTipo=IPE&CodigoInstituicao=1
3;RADL3;07/03/2023;18:58;Proposta para aprovação em assembleia de aumento de capital com bonificação em ações aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1069762&descTipo=IPE&CodigoInstituicao=1
4;RADL3;26/01/2023;18:23;Aditivo Contratual Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1052551&descTipo=IPE&CodigoInstituicao=1
5;RADL3;31/10/2022;18:51;Revisão Guidance - Aberturas de Farmácias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026219&descTipo=IPE&CodigoInstituicao=1
6;RADL3;13/09/2022;16:13;Aquisição de Participação Acionária da Eloopz;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015333&descTipo=IPE&CodigoInstituicao=1
7;RADL3;19/05/2022;09:52;Acordo de Acionistas Bloco Raia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983359&descTipo=IPE&CodigoInstituicao=1
8;RADL3;23/12/2021;08:15;Investimento Amplimed, Labi e Conecta Lá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928442&descTipo=IPE&CodigoInstituicao=1
9;RADL3;01/12/2021;18:20;Ingresso no ISE B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921409&descTipo=IPE&CodigoInstituicao=1
10;RADL3;27/10/2021;18:23;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910592&descTipo=IPE&CodigoInstituicao=1
11;RADL3;06/10/2021;10:52;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905727&descTipo=IPE&CodigoInstituicao=1
12;RADL3;03/09/2021;17:51;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898670&descTipo=IPE&CodigoInstituicao=1
13;RADL3;10/08/2021;20:45;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=891744&descTipo=IPE&CodigoInstituicao=1
14;RADL3;10/08/2021;19:39;Aquisição de Participação Acionária da Cuco Health;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=891674&descTipo=IPE&CodigoInstituicao=1
15;RADL3;17/05/2021;19:20;Participação em Live - Compromissos de Sustentabilidade 2030;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=868667&descTipo=IPE&CodigoInstituicao=1
16;RADL3;12/04/2021;18:34;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853225&descTipo=IPE&CodigoInstituicao=1
17;RADL3;30/03/2021;18:54;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=848149&descTipo=IPE&CodigoInstituicao=1
18;RADL3;18/03/2021;11:11;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843689&descTipo=IPE&CodigoInstituicao=1
19;RADL3;09/03/2021;21:18;Aquisição de Participação Acionária da Healthbit;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=840307&descTipo=IPE&CodigoInstituicao=1
20;RADL3;18/02/2021;20:45;Aquisição de Participação Acionária da TechFit;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=833142&descTipo=IPE&CodigoInstituicao=1
21;RADL3;17/12/2020;10:00;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817546&descTipo=IPE&CodigoInstituicao=1
22;RADL3;25/11/2020;17:25;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=811086&descTipo=IPE&CodigoInstituicao=1
23;RADL3;03/11/2020;16:17;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804503&descTipo=IPE&CodigoInstituicao=1
24;RADL3;29/09/2020;20:30;Divulgação de Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=796309&descTipo=IPE&CodigoInstituicao=1
25;RADL3;17/09/2020;18:48;Desdobramento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=793899&descTipo=IPE&CodigoInstituicao=1
26;RADL3;15/09/2020;19:47;Desdobramento de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=793502&descTipo=IPE&CodigoInstituicao=1
27;RADL3;15/05/2020;19:17;Doação para auxílio no combate a pandemia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=762400&descTipo=IPE&CodigoInstituicao=1
28;RADL3;15/05/2020;18:35;Doação para auxílio no combate a pandemia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=762361&descTipo=IPE&CodigoInstituicao=1
29;RADL3;28/04/2020;20:57;"Eleição de Diretor Vice-Presidente de Negócios de Saúde; Lançamento da Solução Digital Saúde em Dia";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757126&descTipo=IPE&CodigoInstituicao=1
30;RADL3;15/04/2020;19:46;1ª Emissão de Notas Promissórias Comerciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=754466&descTipo=IPE&CodigoInstituicao=1
31;RADL3;18/02/2020;19:13;Fechamento da Transação - Stix;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=738900&descTipo=IPE&CodigoInstituicao=1
32;RADL3;27/11/2019;18:31;Raia Drogasil e GPA anunciam sociedade e criam coalizão inédita de fidelidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=723264&descTipo=IPE&CodigoInstituicao=1
33;RADL3;03/10/2019;21:55;Divulgação de Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=714247&descTipo=IPE&CodigoInstituicao=1
34;RADL3;24/09/2019;19:08;Aditivo ao Contrato de Compra e Venda da 4Bio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712334&descTipo=IPE&CodigoInstituicao=1
35;RADL3;06/08/2019;19:05;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=704027&descTipo=IPE&CodigoInstituicao=1
36;RADL3;01/07/2019;18:43;"Fechamento da Aquisição da Onofre; Incorporação da Onofre pela Raia Drogasil";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=698366&descTipo=IPE&CodigoInstituicao=1
37;RADL3;05/06/2019;13:32;Trânsito em julgado da aquisição da Drogaria Onofre Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=694212&descTipo=IPE&CodigoInstituicao=1
38;RADL3;20/05/2019;09:34;Aprovação pelo CADE da aquisição da Drogaria Onofre Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=691466&descTipo=IPE&CodigoInstituicao=1
39;RADL3;27/02/2019;08:51;Aquisição de Cotas Representativas de 100% do Capital da Drogaria Onofre Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=667652&descTipo=IPE&CodigoInstituicao=1
40;RADL3;26/02/2019;19:25;Aquisição de Cotas Representativas de 100% do Capital da Drogaria Onofre Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=667605&descTipo=IPE&CodigoInstituicao=1
41;RADL3;11/10/2018;04:33;RD Day 2018 - pt. 3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=645440&descTipo=IPE&CodigoInstituicao=1
42;RADL3;11/10/2018;04:32;RD Day 2018 - pt. 2;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=645438&descTipo=IPE&CodigoInstituicao=1
43;RADL3;11/10/2018;04:32;RD Day 2018 - pt. 1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=645436&descTipo=IPE&CodigoInstituicao=1
44;RADL3;16/04/2018;18:36;Conclusão da Segunda Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=610403&descTipo=IPE&CodigoInstituicao=1
45;RADL3;05/04/2018;18:13;Alteração de Membros do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=606988&descTipo=IPE&CodigoInstituicao=1
46;RADL3;23/03/2018;18:25;2ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=603016&descTipo=IPE&CodigoInstituicao=1
47;RADL3;09/11/2017;19:21;Divulgação de Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=585569&descTipo=IPE&CodigoInstituicao=1
48;RADL3;07/08/2017;21:59;RD é eleita Empresa do Ano e Melhor Varejista pela Exame Melhores e Maiores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=574184&descTipo=IPE&CodigoInstituicao=1
49;RADL3;03/08/2017;17:43;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=573728&descTipo=IPE&CodigoInstituicao=1
50;RADL3;27/06/2017;17:32;Alteração de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=569355&descTipo=IPE&CodigoInstituicao=1
51;RADL3;14/06/2017;19:12;Alteração de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=568488&descTipo=IPE&CodigoInstituicao=1
52;RADL3;19/04/2017;19:42;Conclusão da Primeira Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=558624&descTipo=IPE&CodigoInstituicao=1
53;RADL3;12/04/2017;18:27;Nova Marca Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=557950&descTipo=IPE&CodigoInstituicao=1
54;RADL3;17/03/2017;19:34;1ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=552657&descTipo=IPE&CodigoInstituicao=1
