;Acao;Data;Hora;Descrição;Link
0;PATI4;12/04/2023;12:02;Prazo de pagamento de dividendos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085384&descTipo=IPE&CodigoInstituicao=1
1;PATI4;26/04/2022;14:15;Data de Pagamento dos Dividendos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970465&descTipo=IPE&CodigoInstituicao=1
2;PATI4;20/04/2022;08:17;Deferimento do Pedido de Habilitação de Crédito Decorrente de Decisão Judicial Transitada em Julgado.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968624&descTipo=IPE&CodigoInstituicao=1
3;PATI4;20/12/2021;08:12;Alteração da data de pagamento de proventos - AGO 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927281&descTipo=IPE&CodigoInstituicao=1
4;PATI4;26/07/2021;10:03;"Habilitação de crédito da (""controlada"") Panatlântica Industria e Conércio de Tubos S.A.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886092&descTipo=IPE&CodigoInstituicao=1
5;PATI4;22/07/2021;17:08;"Habilitação de crédito da (""controlada"") Panatlântica Industria e Conércio de Tubos S.A.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=885612&descTipo=IPE&CodigoInstituicao=1
6;PATI4;29/06/2021;10:53;Cancelamento da Assembléia Agendada para o dia 30/06/2021.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879657&descTipo=IPE&CodigoInstituicao=1
7;PATI4;14/04/2021;13:39;Data do Pagamento dos Dividendos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853841&descTipo=IPE&CodigoInstituicao=1
8;PATI4;04/02/2021;11:53;Informe de Rendimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=827375&descTipo=IPE&CodigoInstituicao=1
9;PATI4;28/07/2020;12:01;Data de Pagamento de dividendos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=778763&descTipo=IPE&CodigoInstituicao=1
