;Acao;Data;Hora;Descrição;Link
0;ANIM3;07/08/2025;18:28;Divulgação de Resultados 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409828&descTipo=IPE&CodigoInstituicao=1
1;ANIM3;24/07/2025;18:25;Agenda de Divulgação de Resultados 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403853&descTipo=IPE&CodigoInstituicao=1
2;ANIM3;08/05/2025;18:36;Divulgação de Resultados 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1374453&descTipo=IPE&CodigoInstituicao=1
3;ANIM3;08/05/2025;18:14;Fato Relevante - 7ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1374382&descTipo=IPE&CodigoInstituicao=1
4;ANIM3;22/04/2025;19:26;Agenda de Divulgação de Resultados 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363634&descTipo=IPE&CodigoInstituicao=1
5;ANIM3;14/04/2025;19:18;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361412&descTipo=IPE&CodigoInstituicao=1
6;ANIM3;20/03/2025;19:37;Divulgação de Resultados 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349494&descTipo=IPE&CodigoInstituicao=1
7;ANIM3;10/03/2025;19:38;Comunicado ao Mercado - Agenda de Divulgação de Resultado 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1344950&descTipo=IPE&CodigoInstituicao=1
8;ANIM3;25/02/2025;19:03;Alteração na Administração ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1339306&descTipo=IPE&CodigoInstituicao=1
9;ANIM3;24/01/2025;09:05;Fato Relevante - Alterações na Diretoria Estatutária e Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1327290&descTipo=IPE&CodigoInstituicao=1
10;ANIM3;03/12/2024;18:40;Comunicado ao Mercado - Aquisição da Eu Médico Residente pela Inspirali ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310747&descTipo=IPE&CodigoInstituicao=1
11;ANIM3;03/12/2024;18:18;Comunicado ao Mercado - Aquisição da Eu Médico Residente pela Inspirali ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310714&descTipo=IPE&CodigoInstituicao=1
12;ANIM3;03/12/2024;06:34;Comunicado ao Mercado - Inspirali conclui aquisição da Eu Médico Residente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310223&descTipo=IPE&CodigoInstituicao=1
13;ANIM3;12/11/2024;18:30;Comunicado ao Mercado - Aquisição da Eu Médico Residente pela Inspirali ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302770&descTipo=IPE&CodigoInstituicao=1
14;ANIM3;06/11/2024;19:20;Divulgação de Resultados 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299162&descTipo=IPE&CodigoInstituicao=1
15;ANIM3;11/10/2024;18:25;Renegociação de Dívida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291012&descTipo=IPE&CodigoInstituicao=1
16;ANIM3;30/09/2024;19:28;Renegociação de dívida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286519&descTipo=IPE&CodigoInstituicao=1
17;ANIM3;25/09/2024;18:20;Agenda - Resultados 3T24 - Antecipação da divulgação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1285201&descTipo=IPE&CodigoInstituicao=1
18;ANIM3;28/08/2024;15:40;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1276421&descTipo=IPE&CodigoInstituicao=1
19;ANIM3;09/08/2024;20:51;Fato Relevante - Distribuição de dividendos intermediários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1270031&descTipo=IPE&CodigoInstituicao=1
20;ANIM3;08/08/2024;19:22;Divulgação de Resultados 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269082&descTipo=IPE&CodigoInstituicao=1
21;ANIM3;08/08/2024;18:27;Fato Relevante - Distribuição de dividendos intermediários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1269032&descTipo=IPE&CodigoInstituicao=1
22;ANIM3;08/08/2024;08:55;Fato Relevante - 6ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268617&descTipo=IPE&CodigoInstituicao=1
23;ANIM3;26/07/2024;17:30;Agenda - Resultados 2T24 -  Antecipação da divulgação ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263313&descTipo=IPE&CodigoInstituicao=1
24;ANIM3;12/07/2024;17:38;Agenda de divulgação de resultados 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259427&descTipo=IPE&CodigoInstituicao=1
25;ANIM3;12/07/2024;09:34;Comunicado ao Mercado - Autorização do curso de Medicina da Faculdade UNA de Tucuruí;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259278&descTipo=IPE&CodigoInstituicao=1
26;ANIM3;27/06/2024;20:02;Fato Relevante - Alteração na Presidência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254306&descTipo=IPE&CodigoInstituicao=1
27;ANIM3;19/06/2024;19:24;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251811&descTipo=IPE&CodigoInstituicao=1
28;ANIM3;03/06/2024;09:39;Comunicado ao Mercado - Decisão do plenário do supremo tribunal federal: Novos cursos de medicina;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1245087&descTipo=IPE&CodigoInstituicao=1
29;ANIM3;22/05/2024;18:04;Fato Relevante - 5ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241474&descTipo=IPE&CodigoInstituicao=1
30;ANIM3;13/05/2024;18:39;Divulgação de Resultados 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1237480&descTipo=IPE&CodigoInstituicao=1
31;ANIM3;10/05/2024;08:53;Comunicado ao mercado - 2ª Emissão de Debenture da Inspirali;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1236102&descTipo=IPE&CodigoInstituicao=1
32;ANIM3;29/04/2024;16:13;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1228136&descTipo=IPE&CodigoInstituicao=1
33;ANIM3;24/04/2024;16:19;Notícia veiculada na imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1225234&descTipo=IPE&CodigoInstituicao=1
34;ANIM3;19/04/2024;12:56;Agenda de divulgação de resultados 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223713&descTipo=IPE&CodigoInstituicao=1
35;ANIM3;16/04/2024;16:33;Comunicado ao Mercado - Rating pela Fitch: AA-(bra) Perspectiva Positiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1222234&descTipo=IPE&CodigoInstituicao=1
36;ANIM3;27/03/2024;16:13;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213425&descTipo=IPE&CodigoInstituicao=1
37;ANIM3;25/03/2024;19:17;Divulgação de Resultados 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211982&descTipo=IPE&CodigoInstituicao=1
38;ANIM3;05/03/2024;19:18;Renúncia de membro independente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1203229&descTipo=IPE&CodigoInstituicao=1
39;ANIM3;26/02/2024;19:20;Agenda de divulgação de resultados 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199213&descTipo=IPE&CodigoInstituicao=1
40;ANIM3;21/02/2024;20:02;Notícia veiculada na imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197346&descTipo=IPE&CodigoInstituicao=1
41;ANIM3;16/02/2024;19:32;Ânima Educação e DNA Capital firmam termo de ajuste de participação societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1195993&descTipo=IPE&CodigoInstituicao=1
42;ANIM3;01/12/2023;08:52;Alteração na Diretoria de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1168038&descTipo=IPE&CodigoInstituicao=1
43;ANIM3;22/11/2023;21:11;Notícia veiculada na imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165931&descTipo=IPE&CodigoInstituicao=1
44;ANIM3;13/11/2023;22:52;Pedido de Desligamento de membro do Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162207&descTipo=IPE&CodigoInstituicao=1
45;ANIM3;10/11/2023;18:25;Comunicado ao Mercado - Notícia veiculada na imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1161257&descTipo=IPE&CodigoInstituicao=1
46;ANIM3;10/11/2023;00:27;Divulgação de Resultados 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1160726&descTipo=IPE&CodigoInstituicao=1
47;ANIM3;01/11/2023;20:44;Agenda de Resultados 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156820&descTipo=IPE&CodigoInstituicao=1
48;ANIM3;09/10/2023;17:36;Noticia Veiculada na Imprensa_USJT;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1149871&descTipo=IPE&CodigoInstituicao=1
49;ANIM3;27/09/2023;20:42;Saída de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1146600&descTipo=IPE&CodigoInstituicao=1
50;ANIM3;20/09/2023;10:19;Comunicado ao Mercado - Notícia veiculada na imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144681&descTipo=IPE&CodigoInstituicao=1
51;ANIM3;19/09/2023;18:51;Ânima celebra instrumento de cessão de direitos creditórios com o Pravaler;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144449&descTipo=IPE&CodigoInstituicao=1
52;ANIM3;14/08/2023;00:32;Divulgação de Resultados 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133431&descTipo=IPE&CodigoInstituicao=1
53;ANIM3;03/08/2023;11:54;Inspirali tem o pedido de registro categoria ?B? concedido pela CVM ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1128556&descTipo=IPE&CodigoInstituicao=1
