;Acao;Data;Hora;Descrição;Link
0;MTIG4;16/08/2022;23:16;Incorporação de Ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008769&descTipo=IPE&CodigoInstituicao=1
1;MTIG4;30/03/2022;18:12;Postergação divulgação de Informações Periódicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961317&descTipo=IPE&CodigoInstituicao=1
2;MTIG4;25/11/2021;07:36;Acordo de Investimento para combinação das operações Iguaçu x CSN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920242&descTipo=IPE&CodigoInstituicao=1
3;MTIG4;24/11/2021;18:24;Acordo de Investimento p/combinação das operações Iguaçu x CSN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920091&descTipo=IPE&CodigoInstituicao=1
4;MTIG4;16/08/2021;18:17;Atendimento Oficio CVM;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=893922&descTipo=IPE&CodigoInstituicao=1
5;MTIG4;22/06/2021;18:06;Ofício CVM 25/2021/CVM/SEP/GEA-5;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877981&descTipo=IPE&CodigoInstituicao=1
6;MTIG4;22/04/2021;18:55;Ofício CVM 17/2021/CVM/SEP-GEA-5;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=856366&descTipo=IPE&CodigoInstituicao=1
7;MTIG4;01/03/2021;18:11;Comunicar trânsito e julgado ação Pis/Cofins s/Receita Bruta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837253&descTipo=IPE&CodigoInstituicao=1
8;MTIG4;14/12/2020;17:45;Comunicação de recebimento ofício CVM;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=816324&descTipo=IPE&CodigoInstituicao=1
9;MTIG4;05/12/2018;07:37;Provimento a recurso de apelação p/exclusão do ICMS da Base de Cálculo PIS/COFINS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=654507&descTipo=IPE&CodigoInstituicao=1
10;MTIG4;04/01/2017;09:20;Falecimento de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=543580&descTipo=IPE&CodigoInstituicao=1
11;MTIG4;21/11/2016;18:43;Subscrição de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=538869&descTipo=IPE&CodigoInstituicao=1
12;MTIG4;18/10/2016;13:32;Aumento do capital social por subscrição privada, no limite do capital autorizado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=534581&descTipo=IPE&CodigoInstituicao=1
13;MTIG4;14/10/2016;19:08;Aumento do capital social por subscrição privada, no limite do capital autorizado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=534452&descTipo=IPE&CodigoInstituicao=1
14;MTIG4;14/10/2016;17:40;Aumento do capital social por subscrição privada, no limite do capital autorizado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=534416&descTipo=IPE&CodigoInstituicao=1
15;MTIG4;15/04/2016;18:06;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=511117&descTipo=IPE&CodigoInstituicao=1
16;MTIG4;15/03/2016;18:07;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=505177&descTipo=IPE&CodigoInstituicao=1
17;MTIG4;15/02/2016;07:54;Ofício BM&FBOVESPA 269/2016-SAE - Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=501176&descTipo=IPE&CodigoInstituicao=1
18;MTIG4;01/02/2016;18:07;Ofício CVM - Cotação das ações inferior a R$1,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=499414&descTipo=IPE&CodigoInstituicao=1
19;MTIG4;26/03/2015;10:13;RETIFICAÇÃO FATO RELEVANTE PUBLICADO EM 19/03/2015;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=461001&descTipo=IPE&CodigoInstituicao=1
20;MTIG4;26/03/2015;07:48;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=460971&descTipo=IPE&CodigoInstituicao=1
21;MTIG4;19/03/2015;17:57;Grupamento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=460199&descTipo=IPE&CodigoInstituicao=1
22;MTIG4;27/06/2014;08:54;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=430583&descTipo=IPE&CodigoInstituicao=1
23;MTIG4;14/05/2014;18:01;Acordo fechado com a Metalgráfica Rojek Ltda;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=426196&descTipo=IPE&CodigoInstituicao=1
24;MTIG4;08/01/2013;18:48;Esclarecimento ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=362940&descTipo=IPE&CodigoInstituicao=1
25;MTIG4;08/07/2010;14:20;Aviso aos Acionistas Subscrição de Sobras/Complemento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=252609&descTipo=IPE&CodigoInstituicao=1
