;Acao;Data;Hora;Descrição;Link
0;BBRK3;06/07/2022;18:33;resposta ofício B3 538/2022 SLS - cotação abaixo de R$ 1,00 por unidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=995868&descTipo=IPE&CodigoInstituicao=1
1;BBRK3;02/06/2022;20:55;Encerramento do contrato de Formado de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=987411&descTipo=IPE&CodigoInstituicao=1
2;BBRK3;11/05/2022;11:12;New ticker e alteração de sede;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=980084&descTipo=IPE&CodigoInstituicao=1
3;BBRK3;10/05/2022;18:31;ALTERAÇÃO DA SEDE, DENOMINAÇÃO SOCIAL, CÓDIGO DE NEGOCIAÇÃO E NOME DE PREGÃO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979549&descTipo=IPE&CodigoInstituicao=1
4;BBRK3;04/05/2022;22:05;Criação da Savye;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=976873&descTipo=IPE&CodigoInstituicao=1
5;BBRK3;29/03/2022;03:09;Mudança da marca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959816&descTipo=IPE&CodigoInstituicao=1
6;BBRK3;25/03/2022;22:20;Homologação de aumento de capital privado conforme aprovado pelo CA em 27/01/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958965&descTipo=IPE&CodigoInstituicao=1
7;BBRK3;07/03/2022;19:39;Alteração data divulgação resultados 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=950950&descTipo=IPE&CodigoInstituicao=1
8;BBRK3;04/02/2022;19:47;Incorporações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939161&descTipo=IPE&CodigoInstituicao=1
9;BBRK3;27/01/2022;22:02;Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936054&descTipo=IPE&CodigoInstituicao=1
10;BBRK3;20/01/2022;18:48;Operação de crédito com o Banco Bradesco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934639&descTipo=IPE&CodigoInstituicao=1
11;BBRK3;20/01/2022;08:10;Celebração do Contrato de Prestação de Serviços de Formador de Mercado com o Credit Suisse (Brasil) S.A. Corretora de Títulos e Valores Mobiliários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934542&descTipo=IPE&CodigoInstituicao=1
12;BBRK3;10/11/2021;23:07;Entrevista Valor Investe;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=915833&descTipo=IPE&CodigoInstituicao=1
13;BBRK3;04/11/2021;18:53;Alteração data divulgação resultados 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913313&descTipo=IPE&CodigoInstituicao=1
14;BBRK3;22/09/2021;20:33;Alteração de membros do Conselho de Administração.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902831&descTipo=IPE&CodigoInstituicao=1
15;BBRK3;10/09/2021;19:59;Novo site de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900421&descTipo=IPE&CodigoInstituicao=1
16;BBRK3;27/08/2021;22:30;Incorporação lateral realizada entre suas empresas subsidiárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896886&descTipo=IPE&CodigoInstituicao=1
17;BBRK3;27/08/2021;22:30;Disponibilização de material Investor Day 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896888&descTipo=IPE&CodigoInstituicao=1
18;BBRK3;27/08/2021;22:19;Eleição de Presidente do Conselho de Administração ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896880&descTipo=IPE&CodigoInstituicao=1
19;BBRK3;19/08/2021;19:39;Alteração da composição do conselho de administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895153&descTipo=IPE&CodigoInstituicao=1
